mode,kz_real,kz_imag,pq_relative_residual,forward_uv_flux,forward_cartesian_flux
241,3.3170300913311816e-15,11.70949542931646,6.355276744537196e-14,-6.009539942091651e-18,-4.68177857414297e-18
242,-7.205954710997542e-16,11.768217115358661,5.2526368071792176e-14,-1.2146452463626667e-17,2.381880470480734e-17
243,7.123469184405617e-16,11.633508027563954,4.552443041409583e-14,-1.9307904274424963e-17,1.0400155076519018e-17
244,3.295504612313199e-15,11.63350802756402,4.811516522385935e-14,3.05662691626351e-17,2.3455268751757636e-18
245,-6.941095587705812e-16,11.33566934162319,5.763584680957158e-14,-1.9921691965131626e-17,-3.651488733560065e-18
246,2.889432833778096e-15,10.20002822671513,7.961878500958396e-14,-6.471757150454359e-17,-8.621799929485572e-18
247,6.244492519340696e-16,10.198030197259087,7.291689381828632e-14,-2.612297505533959e-17,-3.991987160035245e-18
248,3.1988618447255874e-15,11.29234800966093,5.833337692738696e-14,-5.772776396008959e-16,-2.638986927746988e-17
249,2.951905817112381e-15,10.420564999872651,5.538940099548803e-14,-8.609631753381633e-18,-7.13053329996114e-18
250,6.87729691559665e-16,11.231478203160114,5.249445527993967e-14,2.888552023005371e-17,-1.6122273684009155e-17
251,2.9671779927585758e-15,10.474477525837427,6.124913623276316e-14,7.603677955222144e-17,1.3237251622292943e-17
252,3.212288073517731e-15,11.339744132200016,5.099603793829325e-14,2.050243248829034e-17,6.570169874055591e-18
253,5.7302170793029814e-15,11.339744132199929,4.8980546192826786e-14,4.5741420278067524e-17,6.079188549668616e-18
254,5.135956818426476e-15,10.163739940209762,7.100355538545942e-14,2.5903008680865352e-17,-5.3939041537541595e-18
255,6.223495792571944e-16,10.163739940209673,7.111939805102342e-14,-6.981917883671826e-17,-5.7873129074456045e-18
256,2.9274374697969746e-15,10.33418893659802,6.296899359856802e-14,2.3708452193647866e-17,-1.0471616863998699e-17
257,6.327865701494424e-16,10.334188936598096,7.665106219641452e-14,-4.303245009407066e-17,-5.49850775965639e-18
258,-6.822738679100098e-16,11.142377841268772,5.3042601296389197e-14,-6.851141290571683e-17,-1.6529154788314352e-17
259,3.1563787535999707e-15,11.142377841268818,5.607633546633041e-14,-4.585700851163221e-16,-1.2903388898561691e-17
260,6.52398888768718e-16,10.654482406240616,4.5573578560194105e-14,-6.031500597208226e-17,4.0140861101024105e-18
261,6.471472695827585e-16,10.568716956322879,5.802351040083541e-14,-1.3476294190815918e-18,7.992152904038349e-19
262,2.9938738507139428e-15,10.568716956322847,5.724294819175524e-14,3.07566133477509e-17,-5.373464520817974e-18
263,3.037137588358105e-15,10.721442896169886,5.147071729000256e-14,7.131932133402534e-18,-4.3506743506572835e-18
264,3.0423606699601944e-15,10.739880971334308,7.052380189192219e-14,-2.680695754908918e-17,1.465452975506266e-17
265,-6.766105206739768e-16,11.049888362016858,5.2015921867527754e-14,-2.3759669791733302e-17,3.90783561792478e-18
266,3.1247282245807746e-15,11.030647855504055,4.614438886791772e-14,2.3392599001338526e-17,6.83066241347721e-18
267,-0.015118821158631588,11.019682403123875,4.8066431803359294e-14,2.6738962920606207e-05,0.00011582289766622886
268,0.015118821158634043,11.01968240312388,4.870581740632892e-14,-2.673896292084213e-05,-0.00011582289766623985
269,1.538938025572954e-14,11.043688979173744,5.063833372879413e-14,2.3527187142935446e-16,-1.3514410673442362e-18
270,-1.5389380255729545e-14,11.04368897917375,4.975795774306974e-14,-2.2021501375896202e-16,2.892935152228656e-18
271,6.729227594901328e-16,10.989662651446078,5.241509353845251e-14,6.869616400043633e-18,-5.223012932296161e-17
272,6.723443206243841e-16,10.980216027878347,5.510623681990841e-14,9.50251526765853e-18,-1.0273741558082581e-16
273,3.112554654969139e-15,10.987673763077686,5.387536291411498e-14,-2.1587884034373044e-16,-9.35867430113004e-18
274,3.1125546549691772e-15,10.98767376307782,5.203306192058594e-14,-2.529257321160286e-16,-1.0102081990351606e-17
275,0.002176891655750879,10.955792233120723,5.540160917571906e-14,-5.0502670240612155e-06,-3.1080835559929684e-05
276,-0.0021768916557460124,10.955792233120716,5.5486666130837806e-14,5.050267023880696e-06,3.108083555988122e-05
277,-3.1038389269408753e-15,10.956906246745278,5.3556803542413364e-14,-5.957129677318425e-17,1.1673043576916597e-17
278,-0.0006076828049673393,10.96971629731549,5.6272694279252094e-14,2.98133231137589e-06,4.287362118808924e-05
279,-0.000607682804392496,10.969716297315445,5.779501739712923e-14,2.9813323062545527e-06,4.287362114806796e-05
280,0.0006076828049600318,10.969716297315486,5.868014647813682e-14,-2.9813323115346173e-06,-4.287362118810901e-05
281,0.0006076828043949318,10.969716297315445,5.840107489801641e-14,-2.9813323063174364e-06,-4.287362114852074e-05
282,6.697294877028711e-16,10.937512565568502,6.193729188980735e-14,2.8638001918232115e-17,4.6611971397511785e-18
283,3.100820251627278e-15,10.946249977789645,5.597639880147501e-14,5.180133789475007e-17,2.1079114348232185e-17
284,6.698974975586316e-16,10.940256374736624,6.180651787642812e-14,-7.517911956438305e-18,-4.0794901227517734e-17
285,3.070544595781435e-15,10.839373451503992,4.8662339514792154e-14,-3.3301367303655754e-16,-2.8207177101184185e-16
286,3.0969964642174554e-15,10.93275157109294,5.09184319981028e-14,-1.7662095421894342e-16,5.066962712321879e-17
287,6.639760470758688e-16,10.84355174958453,3.2718180785740333e-14,1.0613026310984111e-17,5.7022995891017e-17
288,6.6442699706907e-16,10.85091632185982,7.471056887394064e-14,-4.545864575231101e-17,-2.088156660858976e-17
289,3.0732485803410745e-15,10.848918826122325,4.981959062552396e-14,-2.151951832529203e-16,-3.1665427830916114e-17
290,-6.707200000446568e-16,10.9536888597045,5.3455613555218595e-14,-4.067748674246689e-17,5.907149269217728e-17
291,6.638497623977386e-16,10.841489364279344,4.761290801180076e-14,-3.153020117091246e-17,-1.0245609868829047e-16
292,-6.640021318867867e-16,10.843977746875114,2.428048140271005e-14,-3.546551599825356e-17,2.6675930360110457e-17
293,3.094667817078295e-15,10.924531180477928,5.137999925946187e-14,-3.090139142716798e-16,-1.3612799012227792e-16
294,-6.647897534168223e-16,10.856840582601853,6.330172581253744e-14,-4.1458871015206096e-17,1.4337266826058707e-17
295,-6.647272060877708e-16,10.855819107200212,4.227975540943288e-14,-5.457354653706369e-17,-1.2844051684282939e-17
296,3.1029275153694825e-15,10.953688859704581,5.419497877800008e-14,3.178350844739873e-17,-1.8386785141176595e-17
297,6.689089453764014e-16,10.924112092435498,6.45502999587585e-14,-4.06780571299032e-18,-4.8525603350202695e-18
298,-2.4981871158310006e-14,10.948901158232486,4.8402829693868486e-14,1.9674474723008206e-15,3.5771730455542244e-15
299,2.984416002239593e-14,10.948901158232493,4.8550018785481137e-14,-2.252375803230011e-15,-3.4991191579880877e-15
300,-7.885592129892357e-15,10.8412964757658,5.161258134927575e-14,1.0290027293788362e-15,-1.2777700855892178e-15
301,1.0292843522728907e-14,10.8412964757658,5.1985533322559965e-14,-1.2882693501380105e-15,1.1903335743616757e-15
302,-6.644440914744973e-16,10.851195494686454,4.885530642016035e-14,9.116935714929293e-17,2.080381023759748e-16
303,-6.681179665766882e-16,10.911194428334078,4.94080234855124e-14,-3.4840340897454835e-17,-2.4516026895928223e-17
304,-6.680320247698104e-16,10.909790892115511,4.869685179025192e-14,-3.1353585902409497e-17,8.325178215846763e-17
305,-3.0805931436034792e-15,10.874845974078026,5.73328894255171e-14,3.5558498875134643e-16,2.4061665479985313e-16
306,3.0774710494385974e-15,10.863824624754388,6.539039270180882e-14,-8.997504819428086e-17,-6.742198357821711e-17
307,-6.640471993188034e-16,10.844713753894412,3.2242405308168676e-14,-7.928588375302834e-17,5.883105716335165e-17
308,3.0720573803273376e-15,10.844713753894398,3.5119570264299896e-14,2.72016160681246e-17,4.888020674323674e-17
309,6.686929918041215e-16,10.920585302957418,5.14143296548597e-14,-6.98306534861756e-18,1.6387015794165996e-17
310,-6.686929918041278e-16,10.920585302957521,5.538075396791193e-14,-3.8492287322338607e-17,2.4662619671324626e-16
311,6.649702618378666e-16,10.859788508831196,5.436394409035789e-14,9.514568895274846e-18,4.3459864759732044e-17
312,6.649702618378687e-16,10.85978850883123,5.2961074289245006e-14,-2.9390508022507323e-17,1.1874591697095295e-16
313,3.092557967166872e-15,10.917083169089993,5.920490180706543e-14,-1.3148872612438034e-16,-1.6472227060505595e-16
314,-5.5166373863811575e-15,10.917083169089972,6.15084538434504e-14,5.160397882798687e-16,-3.6165702221445818e-16
315,-6.67441957766964e-16,10.900154366657604,6.03697938765179e-14,2.979526481443889e-16,3.7369703816486975e-16
316,-6.662146479670814e-16,10.880110876555198,6.17165500178457e-14,3.134205247587468e-16,4.944796395243746e-16
317,6.652117119354699e-16,10.86373168816701,4.864743551069145e-14,-1.741960313719911e-17,2.5853565200520913e-17
318,3.077444722646036e-15,10.863731688166935,4.8905849085891314e-14,8.225902233745014e-17,-1.5553890648140856e-16
319,-6.666590136628046e-16,10.887367919092403,3.446895264399851e-14,-4.680107412747783e-17,6.951011669085509e-18
320,3.08253790009466e-15,10.881711186818823,5.65414055652227e-14,-2.2940455602974127e-16,-8.761170878109576e-17
321,6.669686318398348e-16,10.892424367649584,5.915655226423499e-14,-7.290344383147556e-18,8.996983673890317e-17
322,6.667592842279963e-16,10.88900546169263,5.771944178437507e-14,-3.78400392486895e-17,-1.6304876451383788e-16
323,-3.0845473814062614e-15,10.888804885575125,3.1102966442800485e-14,-1.1640169259707473e-16,-1.615439708678586e-17
324,3.0850432137205133e-15,10.890555230328587,5.507543885776949e-14,9.816601318422886e-18,3.841027187958954e-17
325,3.0881772065722437e-15,10.901618583377074,5.615438282030638e-14,-1.964477854197086e-18,2.321208734001997e-16
326,3.088177206572174e-15,10.901618583376827,5.6587405505330584e-14,8.184568349407984e-18,-9.023817361662038e-17
327,-3.0874410879291397e-15,10.899020000412937,5.6464561950505124e-14,1.6642200268676054e-16,4.872231264675624e-17
328,-6.673724978674431e-16,10.89902000041308,5.6673099383363836e-14,5.717403572539563e-17,-1.8229565737147663e-16
329,3.085413016016237e-15,10.891860674708742,3.697392308078989e-14,6.755649575425091e-17,-2.2332237563266035e-16
330,3.0821455902572115e-15,10.88032628824329,5.324835591093298e-14,-4.890658123163187e-16,-8.875842327050712e-16
331,3.082145590257217e-15,10.88032628824331,5.916229883211845e-14,-5.899628946855933e-16,-9.691829200682427e-16
332,6.663559806881441e-16,10.882419015051312,3.249390394695164e-14,-1.2658272122005078e-17,-1.1161408236198712e-16
333,6.663559806881457e-16,10.882419015051338,3.3729723615811143e-14,-1.6157126999096177e-17,1.3591151362155234e-16
334,-3.0850901927212137e-15,10.890721071571758,5.183875421094477e-14,7.317941147803528e-16,2.438690904078631e-15
335,3.0850901927212244e-15,10.890721071571795,5.551927683503107e-14,-4.224658880747588e-16,2.244876663205944e-16
336,-3.0854130160162513e-15,10.891860674708791,3.656034725046119e-14,-1.3202386172947993e-16,-1.0236830517603616e-15
337,2.4215342072859427e-15,8.548292584457343,7.066294331719543e-14,-7.395178930726901e-16,-3.739526707594356e-17
338,5.181650499763218e-16,8.462277455623752,7.446148430186597e-14,-1.9196633208062213e-16,6.111971590474671e-18
339,5.264515742736518e-16,8.597606667329517,5.755482787172643e-14,-2.576039410667466e-17,5.754175744479845e-19
340,5.035841532166425e-16,8.224153340657198,7.213308220472155e-14,-5.024010368479718e-17,1.3482375379533116e-17
341,2.305430713729312e-15,8.138433979109736,8.754047881503597e-14,-6.812190001747763e-16,-2.503525455869086e-17
342,5.112605858404263e-16,8.34951899921489,7.407990314287605e-14,-1.2479167005308156e-16,4.439511434796602e-18
343,-5.262194712186856e-16,8.593816136784255,6.69099905495044e-14,-7.364273850018338e-17,-2.7346280031092775e-17
344,-7.927123175819185e-15,8.349518999214792,7.358234919009536e-14,1.7886438993331213e-15,-1.6321218456803017e-16
345,2.337385058007672e-15,8.251236467471879,7.721245739801292e-14,-6.445660795369537e-16,8.179785921978448e-17
346,2.3373850580076608e-15,8.25123646747184,8.48090389971269e-14,-6.199834364021802e-16,1.1964393981270686e-15
347,4.928573744859999e-16,8.048971749718309,7.179626631985605e-14,-8.133022013649832e-17,9.678544464286434e-18
348,2.26728114946037e-15,8.003761655935751,9.139149350402098e-14,3.9288861297325844e-17,-2.1351551780104488e-17
349,2.2205239397660394e-15,7.83870336037364,9.349640426477118e-14,3.3082050373251115e-17,-9.874506325771895e-18
350,-4.71077349685406e-16,7.693276951581278,9.415383681593063e-14,-3.111914344917574e-17,7.778409433754647e-19
351,2.1793279909781444e-15,7.693276951581364,9.051239822322013e-14,1.136982913011288e-18,-2.7079908021516e-19
352,3.8174608964576764e-16,6.2343867621514075,1.3183636566141104e-13,-6.870392109477584e-17,2.1861172681175164e-17
353,3.8219241548428966e-16,6.241675816249827,1.3757972128634876e-13,-8.73738317252192e-17,-1.8977644569036685e-17
354,1.7328852376985718e-15,6.117282994625526,1.0775204691098708e-13,3.158575018022749e-17,1.382714831382353e-17
355,3.7016529723706804e-16,6.045258069425267,1.1909120477538386e-13,-4.082703744294308e-18,3.881457089597461e-17
356,-5.8252366634783565e-15,6.135633711987691,1.3118360291024476e-13,1.2734496616928492e-15,-8.000453826921441e-17
357,3.1004679363923743e-15,6.135633711987766,1.3972300636253001e-13,-6.739671754713017e-16,8.494565202746317e-17
358,3.0893167818536654e-15,6.11356626890532,1.2119721412976352e-13,1.0385725076169153e-16,2.581814524397333e-16
359,1.731832374991554e-15,6.113566268905207,1.2466396820894463e-13,3.314937554462589e-17,2.3751918880476303e-17
360,-1.7174357299571754e-15,6.062744466091868,1.3295902091776352e-13,3.423648939286758e-16,9.781278890849911e-17
361,1.7174357299571837e-15,6.062744466091897,1.362480215868444e-13,-3.058737616488949e-16,-4.3525788552331167e-16
362,-3.646172245543719e-16,5.954651166495231,1.6134824094582179e-13,1.493499235855767e-16,-2.1666603826320133e-17
363,1.69026797269238e-15,5.966839177096062,1.352798711920254e-13,4.8058415615377056e-17,-1.3407997174582096e-17
364,1.678118680607656e-15,5.923950787115127,1.6409482194575945e-13,-5.185246560445436e-16,-4.810786170237948e-17
365,3.610454126384881e-16,5.896319051172338,1.4856276348250733e-13,-4.99305982902642e-17,3.8594261296265816e-18
366,-1.6444790975013005e-15,5.805199213031607,1.5745014968991674e-13,-6.312799913720396e-17,1.2923059695481962e-17
367,-1.6426908919907235e-15,5.79888664314944,1.376713957735411e-13,-7.135926228082128e-17,2.4370573134212093e-17
368,-1.628765664524424e-15,5.749728998244449,1.6532087703472882e-13,5.036575343258413e-16,-4.1571259767462643e-17
369,-3.5820884649943996e-16,5.849994410614373,1.4235623434860225e-13,1.4437784883526303e-16,2.7508704249726067e-17
370,1.6916671892564592e-15,5.971778571527402,1.306106404815531e-13,4.079480080566161e-17,-3.804713180388707e-18
371,1.6916671892564363e-15,5.971778571527321,1.331976124626014e-13,4.846637820894381e-17,4.858594220340468e-19
372,3.483222763244828e-16,5.6885344667049855,1.578077746830201e-13,1.5799529356527014e-18,-2.808479486965064e-17
373,1.6042351934957027e-15,5.6631336311597575,1.7746600489356518e-13,-4.887109055114192e-16,2.8202205500804265e-16
374,2.8617034632642485e-15,5.663133631159797,1.6900698311511467e-13,-8.803145658178163e-16,-9.094677457964148e-17
375,0.002640667759303184,5.839447029533419,1.519013947894567e-13,2.9270086441069224e-06,0.0005054284122933795
376,0.0026406677592837663,5.839447029533489,1.4794159585542004e-13,2.9270086417476984e-06,0.0005054284122913292
377,-0.0026406677592992985,5.83944702953343,1.501363247555159e-13,-2.9270086437166096e-06,-0.0005054284122921336
378,-0.0026406677592915443,5.839447029533486,1.4486549320621936e-13,-2.92700864134611e-06,-0.0005054284122919727
379,1.5878974811515745e-15,5.605459638837824,1.6319737220914176e-13,-4.025723079728527e-16,-2.5539117280741464e-17
380,-3.4103475592937056e-16,5.569520226841115,1.527835471164349e-13,-4.182288218331642e-17,-4.643825494625094e-17
381,-3.377659742879563e-16,5.516136971461847,1.6542156114483484e-13,-3.2055417129426386e-17,1.500064560565223e-17
382,-3.2790136126186744e-16,5.355035615006141,1.849878564179498e-13,-2.4910021368887295e-17,3.7494111933558617e-19
383,-1.516958128755366e-15,5.3550356150060985,1.7435671072714972e-13,-7.574846240705757e-17,-8.743717297203209e-17
384,1.4894502387311947e-15,5.257929618485305,1.9614577423161137e-13,-3.134481930051258e-16,1.7699897118906778e-17
385,3.2021727898032895e-16,5.229545028056688,2.1974366994346787e-13,-5.2392419887239e-17,1.421303887253095e-17
386,3.1920277935983177e-16,5.212976991930623,1.8938408244614944e-13,5.6821407236347645e-18,1.919027534307765e-17
387,1.4714494954161963e-15,5.1943849367164745,1.9157216721596516e-13,-3.099614712266906e-16,-9.529125847328513e-17
388,2.6641894647984434e-15,5.272265680760541,1.8576530005389085e-13,-4.74690816168466e-16,-5.033608167902151e-16
389,5.00554576508703e-15,5.2722656807605786,2.0255316348256396e-13,-8.910515554572118e-16,-6.300188710030123e-17
390,3.168196264860535e-16,5.174057151933695,1.8822418210565886e-13,1.6651313501281075e-17,1.0042950035033737e-16
391,3.1548803886450255e-16,5.152310675766394,2.149317681268809e-13,-3.64879329775974e-17,5.707498858739861e-17
392,-3.209814265100568e-16,5.242024504265827,1.538415234889481e-13,-1.4129541881606196e-17,4.408277094866599e-18
393,1.4849446865671148e-15,5.242024504265895,1.6711749391230056e-13,5.891532370671366e-17,3.057471302232804e-18
394,-0.008418170538549609,5.113606808071023,1.9548025010283627e-13,-1.6972455711575327e-06,0.0029926714205197125
395,0.00841817053855074,5.1136068080710215,1.980577839312978e-13,1.697245571079687e-06,-0.0029926714205189267
396,1.4620072153914393e-15,5.161052608776137,2.2333139561450313e-13,-3.7490313520185774e-16,-1.226339760426819e-16
397,-4.218501169808935e-14,5.096727006295011,2.1790171325798758e-13,1.0298131705027691e-14,-4.301643270103808e-15
398,4.3316712432612896e-14,5.096727006295016,2.1599161805781424e-13,-1.0359063867121376e-14,5.0916624296784216e-15
399,1.4620072153914578e-15,5.1610526087762025,2.1329755184056025e-13,-3.4857523361882595e-16,-1.0641431088055425e-16
400,3.1112883148408245e-16,5.081119416646538,2.0596399344968835e-13,-7.820622509832435e-17,1.7307202858002362e-17
401,1.424374203342484e-15,5.028203773991582,2.1974313637440136e-13,-2.5887936639051486e-16,-1.1836557901953654e-16
402,1.942902033837867e-14,5.064929048164628,2.206248792936979e-13,1.3113255869622725e-15,4.3360048556750734e-15
403,-1.830438016890564e-14,5.064929048164628,2.1886143793387944e-13,-1.5665806596832504e-15,-4.4555288278291805e-15
404,-3.07564043494026e-16,5.022902010737529,2.2189086938181033e-13,-3.086702834577908e-17,9.687554112481217e-17
405,1.4167715821341425e-15,5.0013656519852265,1.606895726885975e-13,3.445750704837283e-17,1.0279623943159283e-17
406,1.4122719533527472e-15,4.9854814479838625,2.36401774276631e-13,-2.4290398744742315e-16,-8.514089940915161e-17
407,-3.045653974553141e-16,4.973930404543815,2.0068821308896742e-13,-2.6591001253322112e-17,-1.3984334190480155e-16
408,1.4039003531362687e-15,4.955928742168167,1.6643365039366985e-13,1.6368302212140502e-16,1.5608308309067814e-16
409,-1.4056762640819456e-15,4.9621979108307075,1.727996971827779e-13,-1.2504160833892228e-16,-1.85489083144242e-16
410,3.0408149713345936e-16,4.966027712564516,2.59512247632103e-13,-4.885746663149849e-17,-2.1536476464160572e-17
411,-0.013390044931745752,4.994018673021479,2.1818484783290547e-13,-4.394605235978535e-06,0.0007452388344563062
412,-0.013390044931828729,4.994018673021408,2.1553912319417683e-13,-4.394605235256239e-06,0.0007452388344580672
413,0.013390044931744633,4.9940186730214755,2.2070450739762115e-13,4.3946052358917985e-06,-0.0007452388344561244
414,0.013390044931826498,4.994018673021404,2.1209748335042898e-13,4.394605235095994e-06,-0.0007452388344579632
415,2.955495564224322e-16,4.82669054666546,2.324929045721462e-13,-3.906534951728498e-18,1.1782118260910355e-16
416,1.3870367992704146e-15,4.896398469159698,2.0978647370899883e-13,-2.854060732520539e-16,-1.55466041269567e-17
417,3.009223809564706e-16,4.914435430133562,2.329941036401899e-13,-3.184060038596443e-17,6.633151469968356e-17
418,3.004809392585829e-16,4.907226140104877,2.2826754108034333e-13,-2.3944584365771228e-17,6.768028635283427e-18
419,3.0230328227053097e-16,4.936987260016624,2.288360309090265e-13,-3.903297227537267e-17,-2.597146747184922e-16
420,1.3985346679408634e-15,4.936987260016724,2.3105698220748716e-13,-3.0365792345887765e-16,4.755338257092208e-16
421,2.917895511278436e-16,4.765285000230252,2.0211760448273274e-13,-7.299730785360522e-18,1.9392279380153174e-18
422,2.910910035728207e-16,4.753876852909583,2.272009678231837e-13,-4.7668199073379006e-17,2.560318621472893e-17
423,1.358192267735813e-15,4.794573975300602,1.5086239788529825e-13,1.2218444832730065e-16,9.754011307620078e-17
424,3.007284654704243e-16,4.911268549916649,2.336256522525855e-13,-2.760173325658385e-17,1.4202075860595868e-16
425,3.0072846547041737e-16,4.911268549916535,2.388568370758978e-13,-4.6292256391578836e-17,-2.9160586222931064e-16
426,1.3838360532974022e-15,4.885099469961789,2.0736293434472616e-13,8.520804033520989e-17,-3.429789266409862e-16
427,2.9912607147025204e-16,4.885099469961711,2.0959000172848456e-13,1.1444275385242653e-17,-1.9253942319984453e-16
428,1.3578428442885753e-15,4.793340470585338,2.0292120078738594e-13,4.9113934897119724e-17,-2.8484996714667974e-17
429,2.9350745322629327e-16,4.79334047058539,1.9637363504642017e-13,4.865780765502328e-18,-4.9658497672865434e-17
430,2.8582717935027766e-16,4.667912079618086,1.840057329515865e-13,1.2307149260283174e-17,-1.8083205332656325e-18
431,-2.866503601727596e-16,4.681355642660998,2.390156991801644e-13,-1.477936427076498e-17,-4.224987112590001e-17
432,-1.3317374459512989e-15,4.70118543005384,2.491715926638559e-13,2.7740474291044577e-16,1.8002939878836524e-16
433,2.8968125064236034e-16,4.730853840373366,2.4486939216228306e-13,-7.040453154283019e-17,1.607622741169951e-16
434,1.3401418225861621e-15,4.730853840373474,2.325284147311331e-13,-3.601346922500054e-16,-1.394382461396477e-16
435,2.373736502400081e-15,4.697477286105595,1.905413236800286e-13,1.136078043595604e-16,1.164959517904036e-16
436,-1.3306870142624015e-15,4.6974772861054035,2.0829186142106967e-13,-7.799394675022872e-17,-1.1861419259430694e-16
437,0.0013453987289849276,4.5813179283938235,2.2797132711282537e-13,-2.096549780407006e-07,0.00012766902470221652
438,-0.0013453987289839095,4.581317928393821,2.304254798121261e-13,2.096549778863102e-07,-0.00012766902470204815
439,1.29725111578737e-15,4.579444742055932,2.5410802528444404e-13,5.1622716136355557e-17,-1.1465622819619128e-17
440,2.743263876171784e-16,4.480089897073591,2.7742804131519123e-13,-1.3437213936989682e-16,1.9464592319908209e-16
441,-1.2952157103126137e-15,4.572259528040011,2.484734899447218e-13,-6.609666654482063e-17,5.919870407157571e-16
442,1.2941646098193732e-15,4.568549023135784,2.5052682339593395e-13,-3.687337166616872e-16,-3.856575170267746e-15
443,-0.005198570410559373,4.529579121930347,2.23225675176615e-13,-1.8260839814000871e-06,0.001591962785914901
444,0.00519857041056138,4.529579121930342,2.2368061480179703e-13,1.8260839809698757e-06,-0.0015919627859154947
445,-1.2815803515522749e-15,4.524125152805205,2.5796176785130654e-13,3.269437518752106e-17,1.414395330183452e-17
446,2.767393754287724e-16,4.519496978581075,2.5657589816688356e-13,-1.2898349171317617e-18,2.6489466350271047e-17
447,-1.2777921117146491e-15,4.510752233102197,2.48021074174441e-13,6.670907954126518e-16,2.2204350709309304e-16
448,0.0010948530981640665,4.56513472254552,2.2576595269400974e-13,3.018838742204627e-06,-0.0006982816347406381
449,0.0010948530982695227,4.565134722545666,2.2560859044823392e-13,3.0188387408719257e-06,-0.0006982816347206049
450,-1.2745842063848596e-15,4.499427960556398,2.591140035689485e-13,-1.4786865918455135e-17,-6.667803722290899e-16
451,-0.0010948530981600116,4.565134722545519,2.269361490704288e-13,-3.0188387421100846e-06,0.0006982816347364993
452,-0.0010948530982705371,4.56513472254567,2.255360118721854e-13,-3.018838740973407e-06,0.000698281634721332
453,-3.270512709281375e-15,4.496377358229334,2.706781779156713e-13,1.5811754608809157e-16,1.0429594765392025e-16
454,-5.26730537748557e-15,4.496377358229691,2.731191540152693e-13,2.186375737133785e-16,1.1278521228330133e-15
455,2.295601527141181e-15,4.542853017085847,2.340846197234865e-13,1.2757927533483016e-16,1.7859794579358594e-16
456,2.2956015271411608e-15,4.5428530170858075,2.4136702776796616e-13,1.239828065280129e-16,-1.0402941020822096e-16
457,-5.2859079739785375e-15,4.5122572603201965,2.5575646471092326e-13,3.4734788287825447e-16,-1.3729598599598929e-15
458,1.229936463879324e-14,4.512257260319972,2.4861956872342577e-13,-7.838078669723976e-16,1.2639951593449355e-15
459,3.2727316141653725e-15,4.499427960556045,2.6547078056437064e-13,6.227216821624165e-17,-1.045025748066761e-15
460,-1.9253488789912425,2.640215329247611e-16,8.64961546532635e-13,-1.321720150863984,-1.321702124723724
461,2.7124238701048076e-16,4.429724345000212,3.19657018916018e-13,1.1380116787411273e-17,1.1711258953116108e-16
462,1.2481566167471527e-15,4.406135547901079,3.1607756053746367e-13,-2.2198020304860905e-16,-9.633963937299999e-17
463,2.6952276269473745e-16,4.401640748702233,2.7673703783843884e-13,9.56603791971146e-18,1.3309628455955598e-17
464,2.2366006533495373e-15,4.426093947906772,2.7163888808954583e-13,9.595819565407654e-17,3.1517326744250205e-17
465,-1.968770814428264,5.988075438767253e-16,4.780128937689018e-13,-1.882415305889353,-1.8824149718986702
466,1.9151884334762777,2.5998284186828647e-16,6.939733929628745e-13,2.5758299498847244,2.575848309634423
467,-1.9687708144282352,4.654735135724232e-16,4.644018481323045e-13,-1.8824153058892716,-1.8824149718985885
468,1.2406106027711326e-15,4.379497255896226,2.8776680541985874e-13,-2.724920654953755e-16,-1.485510577630893e-16
469,1.9194164179368944,1.7463343649949561e-16,4.681795588522935e-13,1.7572375943325649,1.7572113943274035
470,-1.2538334756429663e-15,4.426175508788719,2.939555497509757e-13,-9.642781890220565e-17,2.4962694575933447e-16
471,-1.2538334756430245e-15,4.4261755087889245,2.89878679073231e-13,-8.371988947366779e-17,1.3483536322514943e-16
472,1.243142613763594e-15,4.388435544162193,3.2586128381181074e-13,-2.5464097383421855e-16,2.729236506051106e-16
473,1.2431426137636156e-15,4.388435544162268,3.4897060253508433e-13,-2.8963783411592448e-16,7.014478359559874e-18
474,1.919417163273759,3.303374319866001e-16,8.701129543230708e-13,1.7906001533626223,1.7905913408082201
475,-2.6533230262372193e-16,4.33320534228247,3.1355924315012967e-13,-2.8029117796815764e-17,-6.199743875071648e-17
476,2.6470902589780333e-16,4.323026460888218,2.82223824928921e-13,3.50458371284241e-18,7.21984782168059e-17
477,1.9598672515838594e-14,4.35320542196103,2.744035681052646e-13,1.3925357178132258e-15,2.2618269968554747e-15
478,-2.1531884071992275e-14,4.35320542196103,2.7343405518361535e-13,-1.5707311211247965e-15,-1.8493846319807272e-15
479,1.212407548041811e-15,4.279937248494176,3.48877903721712e-13,-1.3186882537766472e-16,-2.7714416365592374e-16
480,1.8521507287893928,6.556196611371165e-18,9.666678064261415e-13,1.6857847235107295,1.685688712961238
481,-1.8521507287892456,7.185506423802646e-16,9.98040860034358e-13,-1.6857847235111887,-1.6856887129616993
482,2.1564222848063374e-15,4.267425930337058,3.167196300013123e-13,9.78156311889876e-17,-2.330939891217554e-16
483,1.2117881280913422e-15,4.2777506252561786,2.399938974443883e-13,7.989466091412867e-17,9.60205633682463e-18
484,1.8588785653708324,6.569796165485629e-15,1.1004610800152653e-12,1.290163524571072,1.2901247556828268
485,-1.858878565370832,7.0745313711592034e-15,1.1052154764433631e-12,-1.2901635245711034,-1.2901247556828586
