mode,kz_real,kz_imag,pq_relative_residual,forward_uv_flux,forward_cartesian_flux
399,1.0852423952348664e-15,17.723353312815654,1.6979432624121672e-13,-8.440153923797069e-18,-6.421544749929054e-19
400,5.0554159456453856e-15,17.846196229432355,1.680056182863141e-13,-3.228406064345935e-16,6.281073414250283e-17
401,5.054685369049102e-15,17.843617210527068,1.5758497782466388e-13,3.801211432227817e-17,1.671466101255647e-16
402,1.516967885387859e-13,17.84893348304404,1.6335996573067546e-13,-9.536642309182497e-15,-5.2639430019193155e-15
403,-1.5169678853878589e-13,17.848933483044036,1.640951887816871e-13,9.690599017675439e-15,5.681692028208611e-15
404,5.055456162219701e-15,17.846338198537296,1.8606739824676699e-13,-3.65164046595049e-16,2.198014203834448e-17
405,-9.018085464903032e-15,17.846231707988064,1.8562694462344988e-13,8.05806159645539e-16,6.649967259829642e-16
406,9.018085464903067e-15,17.84623170798813,1.8137511982445333e-13,-8.289267709737924e-16,3.3977127904418316e-16
407,5.054229268854301e-15,17.842007124697492,1.7278627472830377e-13,-2.503796564289758e-16,6.019113426229672e-17
408,-1.0918618838756788e-15,17.83145776620452,9.61790845755394e-14,-1.2600781594257622e-17,-1.3715695976963367e-17
409,5.050831566522999e-15,17.830012847038528,1.520347833579034e-13,-3.6497859448357706e-16,8.040371328534309e-17
410,5.046789350180695e-15,17.815743361239104,1.6893453071509824e-13,-2.859142566275565e-16,1.621632210967807e-17
411,1.0909058492048816e-15,17.815844535165777,1.5609274091045522e-13,1.96617523666893e-17,-1.4702012914277218e-17
412,5.050668385402097e-15,17.82943679902668,8.197886744728444e-14,9.939405322241938e-17,-4.750152548279953e-18
413,5.031359652365745e-15,17.761274764010494,1.7092943230761113e-13,-4.1543577931034414e-16,-4.650105663052192e-17
414,1.0875644144261183e-15,17.7612747640107,1.5761500447192664e-13,1.410885839582543e-16,2.3382072531969553e-16
415,-5.05322818416438e-15,17.83847318129685,1.564355354013308e-13,-1.1956780610912748e-16,2.483773240079506e-17
416,9.01416491417128e-15,17.838473181296997,1.4952883850874654e-13,6.951599398116043e-17,4.383294916878518e-17
417,1.0905139236528034e-15,17.80944390516615,1.730570167139286e-13,-1.0497987336107146e-16,1.163188492939401e-16
418,-1.0913084219980339e-15,17.82241904780783,1.0625354755622898e-13,-4.8900166713273195e-17,2.0099626872866903e-17
419,1.0917648960671272e-15,17.82987383508872,1.6124840220379603e-13,6.053110703020613e-18,5.289467047043665e-16
420,0.0007351267970775249,17.77400605711433,1.8883873762523515e-13,-2.0064749252693935e-07,-4.06028827601545e-06
421,-0.0007351267970735785,17.774006057114338,1.88592879366857e-13,2.00647492461833e-07,4.0602882760596296e-06
422,5.033669047423312e-15,17.76942719257656,1.7381760714166558e-13,-3.603499896979361e-16,6.351045253814394e-17
423,5.0379696068569645e-15,17.784608659022542,1.7226937803898995e-13,-1.8499608683557437e-16,1.2958889362813366e-16
424,5.038910566947292e-15,17.7879303557131,1.348736945058426e-13,3.501564685063329e-18,3.8564634202610555e-17
425,5.038836821399839e-15,17.78767002549991,1.6927504644203126e-13,-1.204888261069974e-16,-8.02346774876256e-17
426,1.0879327750037031e-15,17.76729054877152,1.240897880634413e-13,2.7007645523203366e-18,-1.8517649211211455e-17
427,5.049389702483468e-15,17.82492290214333,1.6777499009237331e-13,-5.866465489388559e-16,-7.717089542329356e-17
428,5.0493897024835336e-15,17.824922902143562,1.636108503482803e-13,-2.32179354138929e-16,4.011108639854978e-17
429,-1.0879327750037175e-15,17.767290548771754,1.2225679736395618e-13,-1.893690384352758e-17,8.384111610115989e-17
430,0.00030567181383950087,17.795588074465893,1.5714214811380134e-13,3.8932904026763374e-07,-1.9787975530926756e-05
431,-0.00030567181383554885,17.795588074465858,1.6029260644233298e-13,-3.893290402395529e-07,1.978797553092911e-05
432,5.041139231454163e-15,17.795797796205996,1.7259197915465367e-13,-5.595289486122998e-16,-1.2920486588476738e-16
433,5.0355285682163006e-15,17.77599151355849,1.1501596143950217e-13,8.927650160134068e-17,9.101417290240042e-18
434,1.0884652291773553e-15,17.77598618532604,1.0024125203647064e-13,2.5537364856135928e-17,-2.764519654182311e-17
435,1.0897684245685318e-15,17.797268981183326,1.5116886708734425e-13,-3.902517858945186e-18,8.821692576871719e-17
436,5.049156208690703e-15,17.824098642361577,1.1759534292848698e-13,4.135082499597486e-17,5.079962848305837e-18
437,5.0491562086906724e-15,17.82409864236147,1.1673852121911065e-13,3.898638546327368e-17,1.12193739102401e-16
438,1.0898775181305426e-15,17.799050614256416,1.5987367365150595e-13,-6.837959340330038e-17,-4.7155912360423e-18
439,5.042060679813683e-15,17.7990506142562,1.5475084206570788e-13,-1.3319593095573873e-18,-4.8197207020174155e-17
440,6.826953129587731e-14,17.797105882999357,1.7695599695916805e-13,-5.017362393611169e-15,-3.815176287218564e-15
441,-6.431777995127777e-14,17.797105882999357,1.7602000632363187e-13,4.7608401596010985e-15,4.223538097339693e-15
442,0.00012518000796522398,17.779982346864124,1.1224552597574803e-13,3.404034412003015e-07,-2.8910710219123352e-05
443,0.0001251800080402354,17.77998234686418,1.0974169031726255e-13,3.404034409251852e-07,-2.8910710238056795e-05
444,-0.00012518000796522434,17.779982346864173,1.1231157687091787e-13,-3.404034406820529e-07,2.891071022005469e-05
445,-0.00012518000804023532,17.77998234686417,1.1040236347240055e-13,-3.404034403157552e-07,2.8910710238365468e-05
446,2.0827344365496533e-14,17.77903366631374,1.434668434607405e-13,-1.4114143881416297e-15,-7.125224317523348e-15
447,-1.6879605859111062e-14,17.779033666313733,1.40182804789975e-13,1.4244248142114557e-15,7.811790155172992e-15
448,7.054417762641577e-16,11.520738497913255,2.3648221890871143e-13,-4.749517871275972e-17,-4.615515525328708e-18
449,7.043934733375472e-16,11.503618411904124,3.193053653060587e-13,-7.705582393419516e-17,-4.6867098823973046e-18
450,7.017077951330035e-16,11.459757958320061,3.1835451392985245e-13,-1.0665798373388615e-16,-2.309287453612607e-18
451,-6.875111547833276e-16,11.227909226758273,2.90145039851188e-13,-3.3992478610307915e-17,-5.7383812395264784e-18
452,0.0016346063113642636,11.268585434303672,2.6823269105130856e-13,6.111850163967948e-06,-0.00013648910306939194
453,-0.0016346063113617606,11.268585434303665,2.698102656276788e-13,-6.11185016438561e-06,0.00013648910306922424
454,-0.0016346063109939479,11.268585434303667,2.7678215346677497e-13,-6.111850167526056e-06,0.00013648910304943718
455,0.0016346063109989536,11.268585434303677,2.873649600779503e-13,6.111850167091182e-06,-0.00013648910304961675
456,-6.735169859108783e-16,10.999367105353267,3.7185278181061405e-13,-3.147451585791224e-17,-7.086109424985647e-18
457,6.734724522625604e-16,10.998639815683315,3.1227798659808006e-13,-1.038502543865051e-17,4.2570699930658785e-17
458,-6.871795100072372e-16,11.222493056539703,3.160257443734816e-13,3.947851160562843e-17,2.7256461451459317e-18
459,-3.1790735470205433e-15,11.222493056539847,3.09515369249209e-13,3.118436498611432e-16,3.983476307533175e-16
460,6.709369751315751e-16,10.957232331782642,3.3889155660002187e-13,-1.4031498516754653e-16,-4.012019336305314e-17
461,3.0557154268475808e-15,10.787024789878844,3.838216695540924e-13,-6.407822906661302e-16,1.0854676227373924e-16
462,6.577782433346988e-16,10.742333933223353,3.5046947647517234e-13,-3.78940268750381e-17,9.919070898018088e-18
463,6.574837100271715e-16,10.737523839280637,3.8215081858901387e-13,-8.258930144236093e-17,-2.6680209692876548e-17
464,3.019275196236489e-15,10.658386609930174,3.6003507768356857e-13,1.1267617267145338e-17,4.883230951564101e-19
465,-6.516160693353376e-16,10.641697994703748,3.5933346337979794e-13,1.3715575344925116e-16,-2.671350594690679e-17
466,-5.858498442020125e-14,10.868588641830025,3.425968994629056e-13,-9.49002161576562e-16,4.5656769922901297e-17
467,5.858498442020121e-14,10.868588641830017,3.375570800646997e-13,9.039535613097893e-16,-3.488928709740463e-17
468,-6.407625804201936e-16,10.464447069413279,4.0553850585751335e-13,3.111295848211594e-16,6.865639727014764e-18
469,2.978980175514693e-15,10.51614058020642,3.427963767310612e-13,2.7666232940247286e-17,7.060255620025115e-18
470,3.0084534810723183e-15,10.620184718249002,3.9487708161547253e-13,-8.162890394007583e-16,-9.728046344273551e-17
471,6.502987610778876e-16,10.62018471824939,3.9022407041934923e-13,-7.81370953183147e-17,-4.533344156506657e-17
472,2.987226591838809e-15,10.5452513725709,3.571650799074855e-13,2.5049305349151424e-17,4.957824130111309e-17
473,2.987226591838868e-15,10.545251372571109,3.543158933805337e-13,2.6388464438760473e-17,2.563343382795677e-17
474,-6.42055591889303e-16,10.48556354920173,3.793677493830914e-13,2.1321470996637885e-16,-1.2195927128680199e-16
475,6.420555918892846e-16,10.48556354920143,3.647935624247968e-13,-1.55163730442779e-16,4.6301295821312815e-17
476,-6.211597214059189e-16,10.144308086844216,3.837111679554518e-13,-2.0954218686532102e-17,6.737551525366921e-19
477,-6.211597214059378e-16,10.144308086844523,3.7281529039729716e-13,-2.435553242579095e-17,-1.7399095675452696e-17
478,6.084356311314631e-16,9.936507923020411,4.1450879221015197e-13,-4.895013840290524e-18,9.875886976832684e-19
479,-6.033906400531213e-16,9.854116966185277,4.0026819599543563e-13,-3.047813959940357e-17,1.348980813277932e-17
480,5.678370285260796e-16,9.273482426466632,3.494118853628775e-13,-1.2037104906436288e-17,1.9904573321269242e-16
481,5.674387167693192e-16,9.266977501829787,5.530225340021995e-13,-7.55471903327673e-17,-6.635922599469712e-17
482,5.659701245596256e-16,9.242993570941042,5.290871493776083e-13,-4.802058414445918e-17,6.200057184765109e-18
483,2.590657093364965e-15,9.145315706650477,4.744879135965658e-13,2.95537001255072e-17,2.897008102746437e-17
484,2.6019987859622856e-15,9.185353178115122,5.121366632188969e-13,-3.8635448361586795e-16,-8.635694313844623e-18
485,-4.69093416003609e-15,9.283067705748405,4.770653954785301e-13,9.98035204827219e-16,1.4337874928939311e-16
486,1.087469946368203e-14,9.28306770574864,4.717051849760625e-13,-1.9846049716804037e-15,6.359131615247182e-17
487,-5.672659107667303e-16,9.264155365639839,4.439376885300039e-13,-2.5017806311425405e-17,-3.805640449855379e-17
488,4.681377347022086e-15,9.264155365640118,4.1336762486955313e-13,4.757741713080042e-17,-1.1887593239245342e-16
489,5.629851385463351e-16,9.194245049892055,5.399601264646129e-13,-3.620504690184578e-17,-4.2324168422766005e-18
490,5.629851385463467e-16,9.194245049892244,5.446534183584963e-13,-1.8256101112171935e-17,-3.4392965494983014e-17
491,5.566696576043635e-16,9.091105418998174,5.109302760695785e-13,-7.461098090173622e-17,-4.677962869399304e-17
492,2.5595277836227167e-15,9.035425684519762,4.822806901740527e-13,1.7392758431360647e-17,1.9827558250527022e-18
493,5.52274525633721e-16,9.01932746679673,4.691724969950632e-13,-3.203478606515764e-17,-3.36205905610953e-18
494,2.554967529688022e-15,9.01932746679651,4.400908814826947e-13,2.4658082006638344e-17,-3.6432382603954953e-17
495,5.467147459556225e-16,8.928529374122672,5.532049101244618e-13,-1.013135243061153e-16,4.408093645168918e-17
496,5.435880993060676e-16,8.877467359315924,4.73600672848831e-13,-2.816490448517276e-17,-1.5659534214462136e-18
497,2.5161790371370293e-15,8.882399653743825,5.009851480892401e-13,-4.372608470312479e-16,-3.5943268949462557e-17
498,2.501926827975814e-15,8.832087726074835,5.381430119074854e-13,2.298882888582355e-17,-6.429525622591094e-17
499,2.4946171862321396e-15,8.806283855072525,5.506736576930712e-13,-4.435330430755171e-16,-1.3484173727011678e-16
500,-1.8279769783121777e-14,8.875252446632617,5.587874701960337e-13,4.216662148571679e-15,-6.595879441587127e-16
501,5.360853566200278e-16,8.754938272704772,4.496058517755108e-13,-1.1961712605877473e-17,-5.383884088722338e-18
502,1.8279769783121822e-14,8.875252446632638,5.551215292062255e-13,-4.0312737414720246e-15,5.708544666702467e-16
503,8.960487213720245e-14,8.72042764805084,5.167244630018928e-13,1.8703029576461194e-15,-7.184829920142514e-17
504,-8.573222431342491e-14,8.72042764805084,5.192035293190768e-13,-1.7976072019809664e-15,9.742700014261051e-17
505,-8.56322978471847e-14,8.710263424202088,5.97768377980086e-13,1.7387838131127653e-14,-1.3915307979246033e-14
506,8.756636484800458e-14,8.710263424202086,5.923815591796971e-13,-1.7149964174484333e-14,1.3982365883614262e-14
507,2.440703490258243e-15,8.615962344805324,6.174993414159274e-13,-3.9665479522550976e-16,-1.1001051723443394e-17
508,2.4402956306160233e-15,8.614522553641278,4.425314035290136e-13,3.0716157513249373e-17,-1.934724152561701e-18
509,5.267702955941404e-16,8.602811781501382,5.652919537806127e-13,-1.7020258707592945e-17,-2.5380626914461778e-17
510,-6.858822785214996e-14,8.515159070073816,5.405330031682869e-13,-1.617304380696627e-15,1.1947755474859753e-15
511,7.047897298373835e-14,8.515159070073821,5.293891211321808e-13,1.6039686939750553e-15,-1.192436042485659e-15
512,2.3693496695716018e-15,8.364075200525852,6.409588312795958e-13,-4.228169141495128e-16,7.371581449469297e-18
513,-5.100441456826323e-16,8.329653023839118,5.935344077861619e-13,1.666429273907872e-16,-1.0226952214743332e-18
514,2.345447652263651e-15,8.279698346921073,6.857612541594262e-13,-3.9438630720486195e-16,-2.560893058540861e-17
515,2.3371872213241836e-15,8.250538081362235,6.206436630642958e-13,4.1070947742693375e-17,-2.0097708899543316e-17
516,2.3311769679681115e-15,8.229321199915821,5.570260893103854e-13,4.637147236119435e-17,9.50726172279139e-18
517,-5.034877918798981e-16,8.222579640602431,6.819852473973559e-13,1.4307789377444023e-16,9.815664540759557e-17
518,-0.01154975668813922,8.298160254610925,5.423648764287474e-13,-5.73959449373879e-06,-0.00021751867996475766
519,-0.011549756688388277,8.298160254611146,5.731962649791671e-13,-5.739594477784972e-06,-0.00021751867997013937
520,0.011549756688144744,8.298160254610922,5.413039376460536e-13,5.739594493653789e-06,0.00021751867996477103
521,0.011549756688386426,8.29816025461114,5.655190463709703e-13,5.739594478127146e-06,0.00021751867997012045
522,2.3236437538099258e-15,8.202728092731213,7.39257357840062e-13,-3.295478636430801e-16,-2.9435680437542276e-18
523,5.034877918799188e-16,8.222579640602769,6.972675949214813e-13,-5.063504725171084e-17,1.1210973394811257e-16
524,4.952371187318954e-16,8.087835922597417,6.709082842238454e-13,-3.3080652561055485e-17,1.2175024483870072e-17
525,1.7538945407714094e-13,8.120047910864042,6.574312818421235e-13,-3.6596160130075717e-14,1.036260107670911e-17
526,-1.7538945407714094e-13,8.120047910864042,6.606283695184822e-13,3.6860271779293186e-14,-1.7284554321671253e-16
527,2.281967008218753e-15,8.05560441625809,5.56722727342717e-13,1.6983874379650877e-17,7.985934316219325e-19
528,2.2833498987225734e-15,8.060486177830303,6.106452447557718e-13,-2.3657214483068996e-17,-7.215385270977021e-17
529,4.909589554020793e-16,8.017968213266128,5.652394367089603e-13,-1.3815319454423453e-17,-2.3642709094845777e-17
530,4.922126657529607e-16,8.03844285708595,7.10325696585046e-13,-4.12712366895992e-17,2.10399834571971e-17
531,2.273915519207616e-15,8.027181739592754,5.872325372691314e-13,-1.0429258038061374e-16,3.54317012901485e-17
532,2.2784100480509e-15,8.043047940229554,7.294691319368698e-13,-3.093528643147949e-16,-3.8319564024257335e-18
533,4.931604241530187e-16,8.053920926366299,6.516067859184779e-13,-2.4908443108278544e-17,2.3701892134402438e-17
534,4.931604241530485e-16,8.053920926366786,6.696093501371493e-13,-3.49839297943705e-17,-9.72202744726437e-19
535,4.89010577133428e-16,7.986148781410219,6.907780672284915e-13,-4.8667247737503894e-17,-2.2954408069586038e-17
536,-2.173174917602817e-15,7.671555899139621,7.285892905760617e-13,-6.192370814046596e-17,-1.6174581542162485e-17
537,-4.867374047332833e-16,7.949025058852379,6.294534293731037e-13,-2.175275932693328e-17,1.233406806729984e-17
538,-0.02411952020044623,7.698552533695629,6.424769185896037e-13,8.603644142380859e-06,-0.0002258508519117916
539,0.02411952020044793,7.698552533695626,6.092439024160088e-13,-8.603644142971532e-06,0.00022585085191175765
540,4.807168996397188e-16,7.850702749142243,6.478815031290135e-13,-5.99946517616021e-17,-1.734928451303993e-17
541,4.823202109731104e-16,7.876886810285553,6.591161269533892e-13,-8.818895487013402e-18,4.2045295965434843e-19
542,2.2448426116845213e-15,7.924551052386055,7.095757009646656e-13,4.194746501528717e-17,1.3088199649486674e-17
543,4.914188792165911e-16,8.025479339165155,7.784627320414217e-13,-3.905795974731667e-17,-2.690146861977606e-18
544,2.2734332684156105e-15,8.025479339165477,7.771607207767311e-13,-3.3817705715833216e-16,-6.953867858227908e-17
545,1.9519586197130954e-13,7.9716881013488505,6.505336444609886e-13,5.7147754410624696e-15,-4.788514420053791e-16
546,-1.951958619713095e-13,7.97168810134885,6.43502621082396e-13,-5.955305693028379e-15,5.538892437696903e-16
547,2.237251506810351e-15,7.897753584355885,6.817488325405587e-13,-5.325168168835805e-16,-1.9642133610517474e-17
548,4.761618601494333e-16,7.776313308963135,5.4294151821534e-13,5.229753231761776e-17,1.3350964236233813e-17
549,4.839620824758884e-16,7.903700606784611,7.943315486473741e-13,-2.75946104438787e-17,-2.0096702395799583e-18
550,-2.2135597049079e-15,7.814118815164603,5.510464545083301e-13,-4.370059147423395e-17,7.049102159827293e-18
551,-4.774301476020627e-16,7.797026014920681,6.230336498498382e-13,2.143555653908589e-17,2.5309731248484664e-18
552,4.839594642783489e-16,7.90365784837392,7.76027514354316e-13,-2.6438791797331923e-17,-5.439834222572901e-19
553,2.243903468044714e-15,7.921235767973492,7.108730783316389e-13,-3.0855716202579653e-16,2.2097064655725166e-17
554,2.243903468044773e-15,7.921235767973699,6.970924204714006e-13,-3.441223814151101e-16,-2.1567596271797324e-17
555,1.8571774228126146e-13,7.870076000010266,5.975519136956705e-13,3.8634324689076904e-15,-1.767948343332857e-16
556,-1.8222272644895695e-13,7.870076000010266,5.847753977652501e-13,-3.8739492299808e-15,1.8877992702046043e-16
557,2.1923275924660888e-15,7.739167030964071,6.437079140642259e-13,3.11856355355352e-17,5.177948140768e-17
558,4.738873066268569e-16,7.739167030964286,6.048745022445566e-13,1.9668105035244854e-18,-1.1028170449903978e-18
559,5.666611185480949e-15,7.790589579419229,7.009988070911219e-13,-1.177803336563604e-15,-5.36338668163022e-16
560,-2.206894414890516e-15,7.790589579419169,6.980338519845257e-13,5.011749953302662e-16,4.792541002926801e-16
561,4.780412637801642e-16,7.807006299497866,5.912555648298746e-13,4.2295319671722606e-17,-6.935043543591917e-17
562,4.780412637801776e-16,7.8070062994980844,5.929349161326701e-13,4.323478508934603e-17,1.2626041856617562e-17
563,-7.781289224868597e-14,7.91489667245208,7.103395051472557e-13,1.0960416602090461e-14,-6.197391944518394e-15
564,7.429797203937185e-14,7.914896672452081,7.086045082121923e-13,-1.046992353925802e-14,6.189623381842651e-15
565,2.1580682867659727e-15,7.618227765277136,4.5366490013538303e-13,8.112228196335332e-17,2.477499599536468e-17
566,4.680153636680918e-16,7.643270925036384,5.350442128985488e-13,8.512681119905718e-20,-3.9267388643525296e-17
567,2.1651624365528843e-15,7.643270925036772,5.474641132920453e-13,4.50265774101441e-17,-1.2834934078044763e-16
568,4.659248860814612e-16,7.609130835206629,7.399766482973562e-13,-6.653287689385973e-17,7.381881012938004e-18
569,4.631501165555388e-16,7.5638154099288375,7.481117178607451e-13,-6.38493575683585e-17,-2.0761085966047396e-17
570,4.610254622855211e-16,7.52911717250239,5.189891209400583e-13,-3.300721886133236e-18,2.595857949337737e-17
571,4.60660497172878e-16,7.52315683989225,5.921054356009935e-13,2.107990205554537e-18,-8.257453000106572e-18
572,1.7482670260297352e-13,7.6237582505905035,7.117165593358541e-13,-3.765347408868358e-14,-3.4468098270316536e-14
573,-1.7313388821417722e-13,7.623758250590504,7.092072091652773e-13,3.659052227877879e-14,3.4446985127073275e-14
574,2.120732977242418e-15,7.486429854440959,6.269144936189316e-13,-2.253874413823948e-16,-2.0701725687737675e-16
575,2.117568297092453e-15,7.475258171721497,6.435188917895589e-13,2.8847632523974775e-17,-1.2328059973961725e-17
576,-4.558738281288855e-16,7.444984602030277,7.393548627699743e-13,1.5459926190107434e-16,2.0531285778106035e-16
577,-0.006661601279053231,7.428887337187437,8.506578042734165e-13,-5.872505955668069e-06,0.0006607456623859866
578,0.006661601279053231,7.428887337187437,8.463959857497264e-13,5.872505955789933e-06,-0.0006607456623858789
579,-2.1027196875983465e-15,7.422840882696191,8.030810527762667e-13,4.130031918449805e-16,1.0398582957684641e-16
580,-3.7426756898940627e-13,7.4163264932399535,6.706309444122976e-13,-8.320817992957252e-15,8.63243802612032e-15
581,4.550187785563111e-16,7.431020582801717,7.40076792938773e-13,-3.9406513805111815e-17,-9.608932336065915e-17
582,4.550187785563413e-16,7.431020582802211,7.2589403983708e-13,-5.109726254311567e-17,3.947167247632384e-17
583,4.509152068054582e-16,7.3640041703355275,7.252660861723063e-13,-3.0134278048519913e-18,8.933080674335371e-18
584,3.742675689894062e-13,7.416326493239952,6.70276281165428e-13,8.025481321172201e-15,-8.945518344084455e-15
585,1.028590015863463e-14,7.381342220100321,6.936580602005136e-13,-3.6777492943423917e-16,3.5819077810583637e-16
586,-1.3563874592792985e-14,7.381342220100918,6.876551672667316e-13,4.89459682636792e-16,-2.476793192285763e-16
587,-3.742761352158818e-15,7.4066925378209625,7.056391060706433e-13,-1.128950923088949e-16,3.824212937625685e-16
588,5.3873774705202735e-15,7.406692537820718,6.879952529165951e-13,1.2181265517758819e-16,-7.511507234492449e-16
589,-2.7210792160270637e-13,7.370076615683996,7.131205683575394e-13,-3.650020823781075e-15,3.86883608912492e-15
590,2.786538646042932e-13,7.370076615683991,7.052413887095375e-13,3.4200615429968995e-15,-3.809159097510167e-15
591,2.064624188895664e-15,7.28835941715194,7.346379727536947e-13,-1.206572836936182e-16,3.594009923304588e-17
592,-4.451912664074432e-16,7.270525129652121,7.064148834950772e-13,-1.907686805959833e-17,1.3438482335516112e-17
593,-0.0050130584975305575,7.254256154989392,7.811425480697905e-13,-4.3211619368138405e-07,0.00010338629979812682
594,0.005013058497530578,7.254256154989421,7.801131075613753e-13,4.3211619446916535e-07,-0.00010338629979807882
595,-4.452372076137426e-16,7.27127540648837,7.62004331001483e-13,9.271888142811429e-17,2.557019349907707e-17
596,1.384168567601037e-13,7.3100968092182255,8.496745867407153e-13,-2.483999334348952e-14,-7.866769369713374e-15
597,-1.4166319187603684e-13,7.310096809218223,8.486006997671691e-13,2.5396947999495323e-14,8.038871218002397e-15
598,2.0489933737646107e-15,7.233180852805512,7.457508168039029e-13,-5.651460711609816e-16,-2.4220019570254058e-16
599,1.9731108175572895e-15,6.965306754407481,8.771017320619122e-13,5.112957552656444e-17,-5.491419152679056e-17
600,1.9746214831301155e-15,6.970639576580685,9.748438960245416e-13,2.9268835491691473e-17,-4.890481727159258e-17
601,-4.42743092654593e-16,7.230543418116112,7.639956898443725e-13,-2.5208652204178113e-17,-8.60486920534303e-18
602,-4.288843763305563e-16,7.004213404700233,9.488193705459245e-13,1.4194593709406077e-16,-4.8595286310365364e-17
603,1.9838076617777957e-15,7.003067837382119,8.388102373510238e-13,5.2461210420318055e-17,-2.5859519788969554e-17
604,2.0322139036617295e-15,7.173947405092896,7.31964920537175e-13,3.360916252478342e-17,-1.8442206858968732e-19
605,4.397155844299576e-16,7.181100456655825,8.47380141119851e-13,-2.2521433225100195e-17,8.26628921489217e-18
606,-0.024661138959007206,7.227338419205057,7.550001669403457e-13,-9.807464130502067e-06,6.513637837032363e-05
607,-0.024661138960629565,7.227338419204556,7.516021744321686e-13,-9.807464089786589e-06,6.513637837987052e-05
608,-2.0277371914693136e-15,7.158144099270482,9.522547785913981e-13,4.1047943319115897e-16,5.986066048638563e-20
609,-2.008618274855059e-15,7.0906521379243435,1.010940542698392e-12,5.204123572569905e-16,-4.5464850769357224e-17
610,4.348443856710869e-16,7.1015477437877195,8.836904851716387e-13,-1.1018640962399534e-16,8.046368867973107e-17
611,0.02466113895901039,7.22733841920505,7.687954270618136e-13,9.807464130264789e-06,-6.513637837040708e-05
612,0.024661138960631167,7.227338419204556,7.59802064868504e-13,9.807464089714706e-06,-6.513637837982122e-05
613,-5.190609997470504e-15,7.136172014189613,9.33494024539716e-13,1.5326178861781723e-15,1.6982993952560457e-16
614,-6.774777996786489e-15,7.135771243239904,8.281393141976649e-13,-1.9062886113718748e-16,1.3261044166400816e-17
615,4.3203725032143845e-16,7.055703744495794,9.061840892685104e-13,-3.7830897114278475e-18,-2.8068369666926745e-17
616,-4.320253770323639e-16,7.055509838970008,9.506386363195467e-13,1.0290152126630465e-16,5.164858477579786e-18
617,2.0360214207009657e-15,7.187388375521382,6.863326520548978e-13,1.6039521768325838e-17,-6.072264055324812e-17
618,2.036021420701114e-15,7.1873883755219055,7.307102263727834e-13,2.8068501350080174e-17,1.2219558686164103e-17
619,4.310953941830234e-16,7.0403220664630615,9.825756327852482e-13,-8.02445132910834e-17,-3.240467476531175e-17
620,1.9943609259758953e-15,7.0403220664634185,9.762450173761957e-13,-4.2144293697227164e-16,-9.304940400384411e-17
621,-5.1776472073234704e-15,7.118350467142512,8.657169545372702e-13,5.390111100511685e-16,-4.1889293104967277e-16
622,-5.177647207323705e-15,7.118350467142833,8.543110674198432e-13,5.393702520208044e-16,1.526911420080702e-16
623,0.003414577077213657,7.131821888718761,8.184992320021269e-13,-5.195068638536634e-07,-6.525755607942312e-05
624,0.0034145770791700497,7.131821888720156,8.259042213884022e-13,-5.195068573317536e-07,-6.525755612336181e-05
625,-0.003414577079160543,7.131821888720145,8.405887402632194e-13,5.195068563863293e-07,6.525755612291455e-05
626,-0.0034145770772136632,7.131821888718774,8.210067802497499e-13,5.195068633737955e-07,6.525755607917868e-05
627,-1.9317217790374844e-13,7.057106007558653,8.490726235422809e-13,-5.747138875911162e-15,3.4094499142336976e-15
628,1.9317217790374842e-13,7.0571060075586525,8.56775335379009e-13,5.434834440126712e-15,-3.540240271619234e-15
629,-0.0023731579225472164,6.953447751700267,8.776917917062436e-13,-4.2502395435894675e-07,4.8366676983679934e-05
630,0.0023731579225472203,6.953447751700279,8.899327361096494e-13,4.2502395413755267e-07,-4.836667698372561e-05
631,1.9686563446439155e-15,6.949581955782507,8.760774649733865e-13,5.865368862531225e-17,-5.784719503823175e-17
632,-1.9676084281574654e-15,6.94588269078625,1.025603108706385e-12,1.6518462306822342e-16,-1.733205787004643e-16
633,-4.265020310931974e-16,6.96530675440698,8.170064603269847e-13,-3.1739517328061935e-17,1.3353502537604872e-17
634,-1.9640654344031565e-15,6.93337551779418,1.1556660767634935e-12,5.610359610776756e-16,3.7431834239734003e-17
635,-0.010332616810455593,6.767449930447196,7.856792654157609e-13,8.29126780704792e-08,0.0006119050144845145
636,0.010332616810454076,6.767449930447188,8.049313183876541e-13,-8.291267820838971e-08,-0.0006119050144844233
637,-1.9598278783872655e-15,6.918416460615524,8.380378736792558e-13,-6.08531214013136e-17,-1.2120620246208946e-16
638,1.9594529360997602e-15,6.917092871476771,7.754394551722875e-13,-1.8663472849886236e-16,-7.261122388225708e-17
639,3.4306264727144976e-14,6.935863908523253,1.0146350738626543e-12,-5.503464437645045e-15,4.945147752660056e-16
640,-3.430626472714498e-14,6.935863908523254,1.0190631110738553e-12,5.5953912293446595e-15,-4.3748489396032084e-16
641,1.961057948421e-15,6.922758748457711,8.955323768969902e-13,-2.576411645333933e-16,-6.563795951127502e-17
642,1.9610579484213043e-15,6.922758748458784,9.149409137298831e-13,-2.6320362989801227e-16,3.1000020176545244e-16
643,1.9566240144771697e-15,6.907106454743263,1.0309047930515707e-12,-3.407500259688603e-16,-1.2404099283864616e-16
644,3.4873931664718e-15,6.90133473983207,7.846180157074976e-13,5.507012417443054e-17,-1.5319963262741176e-16
645,-0.0038877379874101884,6.891401242099404,8.662624402131454e-13,-1.2540282747787977e-07,-0.0005205307542418035
