mode,kz_real,kz_imag,pq_relative_residual,forward_uv_flux,forward_cartesian_flux
500,4.580025993897905e-15,3.286706920787681,6.2798258357413605e-15,2.336421800388372e-16,1.701244154629446e-15
501,-9.310482952445681e-16,3.2867069207876702,7.154461595978084e-15,-2.0296603482107545e-17,1.0531714381001984e-15
502,6.742367171802039e-16,0.710163341126911,6.774788181303714e-14,-6.647661361704885e-16,-6.633886037433195e-16
503,-1.9669676043897138e-16,0.6943620509626333,7.0791564648831e-14,1.003674685806046e-16,8.882686843469834e-17
504,-1.6109233085201346e-16,0.5686743441789452,1.2503639780962446e-13,-8.404746603522036e-17,-7.559719651435042e-17
505,3.7787502052743575e-16,0.5195114153564445,1.3469022280934496e-13,1.4750979783133272e-15,1.585894061570316e-15
506,-1.8885626119925944e-15,0.3997660952962377,2.686877214488148e-13,-7.980545345666348e-15,-8.057500429833432e-15
507,0.0359197086402229,0.3537807646160723,2.964643229871232e-13,-1.1005636078397982e-05,-0.0012294139612474622
508,-0.03591970864022269,0.3537807646160694,3.000642360246446e-13,1.1005636072305633e-05,0.0012294139612414948
509,-6.3786788194222406e-15,0.3867616198821965,1.9608703146296938e-13,5.598432717642152e-15,5.494050435385315e-15
510,-0.030419086487251428,0.24752530517866286,5.339878036183032e-13,-1.4027341829758733e-07,0.000579994791000309
511,-1.3329996421366625e-15,0.22009635601309327,6.762392447889009e-13,-3.257183893436466e-14,-3.233442181371322e-14
512,0.030419086487250283,0.24752530517865493,5.307629301542206e-13,1.4027341094929868e-07,-0.0005799947910076764
513,0.010195524825267966,3.230656569538235,6.863842849128497e-15,-9.337597946783988e-07,0.00089282156789464
514,-7.546144779079496e-16,0.25599136772973313,5.462948875643574e-13,-1.6104878241504517e-14,-1.6179412600415956e-14
515,2.123803089615825e-15,0.10595045860920572,2.7604014189253878e-12,-1.863195138138245e-15,-1.8096025661352832e-15
516,0.010195524825270133,3.2306565695382394,7.07958009829347e-15,-9.337597946940113e-07,0.0008928215678949074
517,1.9592278899016072e-16,3.1996619617439053,6.192906881446382e-15,-2.1872819342778862e-17,-3.93938514752593e-16
518,-0.010195524825267244,3.2306565695382337,7.053406097155521e-15,9.337597944303333e-07,-0.0008928215678944069
519,1.6159126290281482e-15,3.1977908514765416,5.8179005223863934e-15,1.0500246295427313e-16,5.016067818501424e-16
520,-0.06324782224716488,3.121531924876777,8.202626005256432e-15,-4.470524987157517e-05,-0.002819103499521412
521,0.06324782224716698,3.121531924876778,7.866094576999563e-15,4.470524987147846e-05,0.0028191034995211986
522,-0.06324782224716789,3.121531924876789,8.305061179581863e-15,-4.470524987128547e-05,-0.0028191034995215004
523,0.0632478222471682,3.1215319248767694,7.541860993027083e-15,4.470524987132364e-05,0.0028191034995210962
524,5.257652061257461e-15,0.2843367406552827,3.618064878687498e-13,7.531994983419468e-14,7.531386102868912e-14
525,2.8585194097050633e-15,0.12967542306061616,1.937254759000399e-12,1.1149334231606769e-13,1.1139020118211231e-13
526,-0.1642438042800978,5.507895990578722e-15,9.87440374774422e-13,-6.67411627580516,-6.667085318389531
527,0.2491506633124482,7.876382531391464e-17,6.197929138947857e-13,0.333363323127302,0.3338220535426032
528,0.24915066331241598,5.135559155698154e-15,6.210310756325427e-13,0.3333633231269012,0.3338220535422012
529,-0.010195524825267283,3.2306565695382456,6.9074054059832954e-15,9.337597942742082e-07,-0.000892821567894442
530,-1.6111924652118009e-15,3.1884499400941833,6.984851904156134e-15,1.5917304680576584e-16,2.338484741151513e-16
531,1.6086163888676033e-15,3.1833520448130908,7.054475983171035e-15,9.061044503882342e-17,1.5514776225795733e-16
532,-0.22324672413465627,4.956851217119102e-16,9.283017669343018e-13,-0.3636503308379177,-0.3638136448617063
533,0.00970334253245313,3.155697618638896,6.193167509483605e-15,-2.055248311580351e-05,0.0005358290973707476
534,-0.009703342532453117,3.1556976186388916,6.195324847144942e-15,2.0552483116206832e-05,-0.00053582909737049
535,-0.22324672413468408,1.7405767526031885e-15,8.559732442411316e-13,-0.3636503308379099,-0.36381364486169854
536,0.005591846192589292,3.174318780103972,5.556234163784766e-15,-5.872175689934471e-07,-0.00044000578119553175
537,-0.005591846192590693,3.174318780103967,5.577555499934768e-15,5.872175685853534e-07,0.00044000578119513363
538,9.122911401820962e-16,3.2204920190763473,5.766722359200316e-15,9.557489642898997e-17,-1.737184494429493e-16
539,1.6273840182221226e-15,3.220492019076352,5.8267030410981126e-15,1.587106809094064e-16,7.309029352038065e-16
540,-0.17516530764648017,5.025950491492316e-15,1.0857770665121478e-12,-0.23422818631976616,-0.23381431632594218
541,0.1751653076464651,4.987884487154471e-15,1.1723061193206002e-12,0.23422818631988712,0.23381431632606298
542,-0.007933241066595133,3.1414751928774627,6.668669803457824e-15,-8.03934700273519e-06,0.0009817533903176204
543,0.007933241066597208,3.1414751928774556,6.824604111269324e-15,8.039347002879605e-06,-0.000981753390317178
544,9.006927016667305e-16,3.179548205169498,7.510118402945528e-15,-5.736020967213524e-16,-5.505216092783637e-16
545,8.877170292277728e-16,3.133742598065311,6.394819713132423e-15,-5.211391107597685e-16,-4.830979642805937e-16
546,1.5822492070410902e-15,3.131173027637668,7.427569052007038e-15,1.66776181788372e-16,1.7039265782098776e-16
547,1.9338399164457538e-16,3.158200254623894,5.882921469673226e-15,-5.0481770572592184e-17,-1.7167429639114487e-17
548,1.9455431926060902e-16,3.177313155042994,6.640415153437391e-15,-4.714305558909732e-17,3.8412199574585305e-16
549,1.9545692396888414e-16,3.1920538085751557,6.8386590964747935e-15,-1.5102623919323777e-16,-2.3974396054539585e-16
550,2.3217919044424393e-15,3.1920538085751824,9.913225372180432e-15,-1.5942357560155113e-15,-1.6327278977540621e-15
551,8.980646646261e-16,3.170270933975679,6.566172719421837e-15,7.961474429479982e-17,-1.7942258365293598e-16
552,-1.9412310758615891e-16,3.170270933975657,6.733924077160741e-15,-1.93568204271289e-17,-1.261331419396833e-16
553,8.913266320805302e-16,3.1464849087897355,6.455096453045972e-15,-1.7326185991028802e-16,-4.389161149433846e-16
554,-8.944052539490769e-16,3.1573527959375047,6.852815327686721e-15,-6.16318113081174e-17,-5.0175478938266176e-17
555,1.9266663360574103e-16,3.1464849087897515,6.6935819633340234e-15,-2.848741208205663e-17,-1.7612417482147343e-15
556,-3.6986978706806145e-15,3.157352795937499,6.888724455276704e-15,-2.6973425392134293e-16,-3.8219905349303265e-16
557,1.9455431926060954e-16,3.1773131550430023,7.100137385931427e-15,-4.541705959882833e-17,1.4862421257350218e-16
558,0.024483758395572895,3.0535277579707443,7.812106216833062e-15,3.74906722336206e-05,0.004212817402150169
559,-1.4961112508712144e-15,0.6557064562419523,7.339823997190987e-14,-3.557085151213409e-15,-3.55665075890653e-15
560,-1.905805109495504e-16,3.1124159403713785,6.512080194902103e-15,-9.252064298480394e-18,5.002180925084713e-18
561,-8.776223559549349e-16,3.0981072473768574,5.5087339989513435e-15,-5.1260251486506044e-17,-7.758546984549545e-17
562,2.743344497376578e-15,0.1296754230605896,1.6402209118396859e-12,1.0699753551233915e-13,1.0697840559748021e-13
563,-1.9727979918214834e-15,0.3817142826768317,2.0288209877443278e-13,-4.030843481098261e-15,-4.10787669551392e-15
564,4.879833096057765e-16,0.3501853751587977,2.5032722390110466e-13,-5.214516807168138e-16,-5.425045502039699e-16
565,1.1684958661588405e-14,0.3501853751587892,2.232072514357311e-13,-8.742385569504223e-15,-8.350397508441006e-15
566,-6.803981026020711e-15,0.38171428267681795,2.0057343183321235e-13,-1.3555896168818734e-14,-1.3839661901946475e-14
567,2.1873384394914605e-15,0.2792539387189631,3.73221831061028e-13,-2.2097162803289785e-15,-2.2619612306541455e-15
568,-1.3812496430356724e-15,0.27925393871899457,3.5140141040013735e-13,8.098938047070245e-16,8.514625278413904e-16
569,-3.046095905943382e-16,0.602803483663857,1.0188985929913324e-13,-1.0124210165332497e-16,-9.398793210533861e-17
570,-1.7811029165557368e-16,0.6287496913295054,1.168074934747522e-13,-2.506053492002022e-16,-2.6752189841925277e-16
571,3.3809770688372853e-16,0.6690743884019432,6.309367868990564e-14,8.951839242141344e-16,9.004836256835e-16
572,-1.7094043164319385e-15,0.6271276821335956,7.289938051341392e-14,-6.2320248819970374e-15,-6.241854180441343e-15
573,3.644126203497818e-16,0.7211499697344265,7.12674229176768e-14,-4.0804333046659467e-16,-4.0426489753779146e-16
574,-0.024483758395571546,3.053527757970745,7.704169184333459e-15,-3.749067223367264e-05,-0.004212817402150272
575,0.01503936269699714,3.031381034039853,7.72205057081821e-15,2.808781437737412e-06,-0.008788700758298625
576,-0.015039362696995793,3.031381034039853,7.684899374679619e-15,-2.8087814376107773e-06,0.008788700758298417
577,0.012964641586176235,3.085846369593186,7.241425578420489e-15,1.0167873034684638e-05,-0.001633698299153296
578,-0.012964641586175564,3.085846369593189,6.974624660338426e-15,-1.0167873034796528e-05,0.0016336982991532866
579,1.8611803561340282e-16,3.0395381875490215,7.414517665400823e-15,-1.3476344077369408e-16,-1.5852491869463963e-16
580,0.03203239279277078,0.5805668084409968,9.488816286901183e-14,2.5887052706036195e-06,0.0003343208194728914
581,0.03203239279277612,0.5805668084410069,8.501355670820181e-14,2.5887052834405733e-06,0.0003343208194857908
582,-0.03203239279277133,0.5805668084409975,9.443395267842817e-14,-2.5887052709366865e-06,-0.0003343208194730267
583,-0.03203239279277432,0.5805668084410073,8.633138697365166e-14,-2.5887052843287517e-06,-0.00033432081948661305
584,8.644648259420176e-16,3.0516596622464136,5.308827286779167e-15,9.79532334324719e-17,-1.2113933755892343e-17
585,-1.869328034111285e-16,3.0528443554709552,5.422438418522833e-15,-1.2255325532196214e-17,-4.708233950748647e-17
586,1.9103040389898893e-16,3.119763249811974,5.306140021535352e-15,2.0476201492467032e-17,4.336516561415172e-17
587,1.8987657858347308e-16,3.100919852412509,6.40404208363951e-15,-1.1698198836758875e-17,1.3450703253785972e-17
588,-8.794740246612367e-16,3.1046438495951234,6.182950178847594e-15,1.3619607785379489e-16,1.0114553853951413e-16
589,0.002780106917336338,3.076072575051432,6.383855014910456e-15,-5.455559914390807e-06,-0.00024803417788480476
590,-0.002780106917338386,3.076072575051431,6.5644504400794575e-15,5.455559914487517e-06,0.0002480341778851163
591,8.704293367103353e-16,3.072715067128706,6.085417675332841e-15,-4.862471958357235e-16,-6.045426994555922e-16
592,-1.8808424167900503e-16,3.0716487694240757,7.10985225729612e-15,-1.1097600022238493e-17,-7.220402090929503e-17
593,8.716978419108137e-16,3.0771930355034534,6.1754767433134025e-15,-6.138228826722514e-16,-6.065156548884812e-16
594,-8.710564365288675e-16,3.074928801178939,6.1447726033587475e-15,-1.0879618695427116e-16,-1.0058266662619087e-16
595,-8.862429652375224e-16,3.128538983662937,7.109494146045373e-15,7.999548560459063e-17,5.151972022555875e-17
596,-1.9156776261752672e-16,3.128538983662941,7.401204492225824e-15,2.0389777106305518e-17,9.103825413794495e-17
597,-8.78683808768487e-16,3.101854297155274,6.718546301995663e-15,-4.189397163851188e-17,-4.757803917062106e-17
598,-1.8936893709601349e-16,3.092629437775194,6.354879693608324e-15,6.217560646025466e-17,-9.158120225713495e-17
599,4.309579027237906e-15,3.0926294377751975,7.008860146695421e-15,-1.048257482335821e-15,-1.2408795508050269e-15
600,0.07732593427982866,2.8699083496178983,8.688516357755884e-15,-1.4492114747792495e-05,0.0003244580676751126
601,-0.07732593427982858,2.869908349617895,8.396401252607727e-15,1.449211474769535e-05,-0.00032445806767531166
602,-0.12210182588926227,0.9455752845555381,4.907002096262318e-14,1.9965977811605817e-05,-0.0017667102258575708
603,-0.12210182588927783,0.9455752845555413,3.8201493265030714e-14,1.9965977804377224e-05,-0.0017667102258646346
604,-1.8002801594822518e-16,2.9400806187313386,7.545801504952169e-15,3.662695316727508e-18,1.5379660267671438e-16
605,-0.04326330396150776,0.901813717151758,3.9199112565288184e-14,-2.7135550473289527e-07,-0.0009938453672082952
606,-0.04505395374082486,0.909059136154301,3.779594715901523e-14,1.7457716220553587e-07,-0.0016330374045690904
607,0.043263303961509486,0.9018137171517607,4.0104751399247045e-14,2.713555048959593e-07,0.0009938453672086525
608,0.045053953740823806,0.9090591361543042,3.7267066837601225e-14,-1.7457716203206353e-07,0.0016330374045692847
609,0.0035694380147430673,2.9770990855225112,6.108961871353385e-15,1.1422673172639675e-05,0.0010587720212177202
610,-0.003569438014743724,2.9770990855225077,5.770227752551231e-15,-1.1422673172657022e-05,-0.001058772021217791
611,-1.3966094190924005e-15,0.8644821326473886,4.2255638812176665e-14,-8.010178139295029e-16,-8.276814733466391e-16
612,-1.6288018070474583e-15,0.8863797334814807,3.9652577637590544e-14,3.581426166001405e-16,3.221509254646569e-16
613,-8.837570021631203e-16,3.1197632498119736,5.356216962176522e-15,-7.914506452554732e-17,-3.7768945008185076e-16
614,1.1179771230515755e-15,0.8022799766882334,5.074818481782673e-14,-1.1174394328867434e-15,-1.1277928536496106e-15
615,-8.538953707493811e-16,3.0143482771034242,7.585729406754318e-15,4.2217096550592346e-17,-3.5247374844238675e-16
616,-1.8402892189972278e-16,3.00542037145487,5.622372335834092e-15,-2.8558931019894017e-17,-4.0322272357199245e-17
617,1.8274673159377186e-16,2.9844806146720386,6.635074222441905e-15,-5.017230256471397e-17,7.667289298986723e-18
618,1.5194500138644283e-15,3.006897320020224,7.651163152649944e-15,4.519376266779206e-17,1.459907849544902e-16
619,-2.2561838326622048e-15,3.1018542971552887,6.288527540678522e-15,-1.3300958370734278e-16,5.29135129402657e-17
620,2.1871530373957862e-15,3.006949145441419,5.8012605993013665e-15,2.529777085468291e-16,3.713187224226314e-16
621,0.1221018258892629,0.9455752845555396,4.8956938381715336e-14,-1.9965977810973944e-05,0.001766710225857988
622,7.284175391259082e-16,0.767231181779202,4.6892684861868877e-14,1.337528715320982e-15,1.353282246618357e-15
623,0.1221018258892772,0.9455752845555399,3.6956247983436175e-14,-1.9965977805258897e-05,0.0017667102258637699
624,-1.9203433007073696e-16,0.6779031387480512,6.94948487867634e-14,3.696928878552065e-17,3.238947178665144e-17
625,9.446580031744976e-16,0.6779031387480599,6.323139276721943e-14,-8.550787629835902e-16,-8.381396025795814e-16
626,8.566931773514825e-16,3.0242248542574983,7.197622424273812e-15,-3.738216368847969e-16,-3.80004187769387e-16
627,-8.623439780720254e-16,3.0441728268074315,6.2698141335072536e-15,5.17249783995707e-16,4.553381383458553e-16
628,1.538286130723997e-15,3.0441728268074306,6.618425306655427e-15,-8.811175530518134e-16,-3.42701483646091e-16
629,1.8515620131687098e-16,3.0238302414342475,6.1149973945164076e-15,-1.9807534599296792e-17,-5.140051026440006e-17
630,-8.656697786304237e-16,3.0559132829881452,6.327752546541574e-15,-7.499100319397541e-17,-3.88384458650798e-18
631,4.440843795862958e-17,0.7252448296039065,5.473160555797982e-14,2.2213069292010215e-17,2.2720560314243136e-17
632,3.66481841285275e-16,0.725244829603913,5.2891172189180255e-14,6.343126220469388e-16,6.411180515997815e-16
633,2.222767893842928e-15,3.055913282988129,6.4705026278132555e-15,2.087555050155586e-16,7.630358662486436e-17
634,0.008418422946767371,0.7791945357020518,5.589806616364497e-14,6.787928638618546e-08,0.00025376855491238137
635,-8.711453422239395e-16,3.0752426484463506,6.692183525704813e-15,-8.286651701419888e-17,2.3118129786415723e-16
636,-8.71145342223939e-16,3.075242648446349,6.631653528738208e-15,-7.681758342261501e-17,-2.232707182034064e-16
637,0.00841842294676916,0.7791945357020412,4.841167776991728e-14,6.787928655185155e-08,0.0002537685549127769
638,-0.00841842294676736,0.7791945357020509,5.4621095819184665e-14,-6.787928699073659e-08,-0.0002537685549131932
639,-0.008418422946768924,0.7791945357020513,5.117966328837715e-14,-6.787928496197748e-08,-0.0002537685549110595
640,1.5280065839561431e-15,3.0238302414342733,7.101692240788559e-15,-1.7514015547082443e-16,-3.949599224807739e-16
641,2.1945609132222666e-15,3.0171336663711905,6.06988586819715e-15,1.4662099371531617e-16,-1.3343615454538178e-16
642,-2.194560913222278e-15,3.0171336663712065,5.890174924319472e-15,-1.5225830155457835e-16,2.0559255164161302e-16
643,8.676678437191841e-16,0.9139014224277402,3.13155384527528e-14,1.0620990985853845e-15,1.0667603317773237e-15
644,0.04997894533495,2.8385536391549047,8.353734579460656e-15,4.871807685603467e-05,0.002121877360004673
645,-0.049978945334951674,2.8385536391548922,8.203802686101425e-15,-4.8718076855741935e-05,-0.0021218773600041943
646,-1.7917205200488458e-16,2.9261016666949384,7.086145248654422e-15,-1.4734450387845813e-17,9.906541557714241e-17
647,1.7769094679765622e-16,2.901913383048428,6.9844185351282075e-15,-2.565741220595178e-17,2.469039464578515e-18
648,0.003458930761432469,2.9162362577356706,6.2010096725945906e-15,-1.8239200695827767e-06,-0.002193360133035057
649,-0.0034589307614344097,2.9162362577356693,6.005685759022961e-15,1.8239200694422641e-06,0.0021933601330345874
650,8.316886167587041e-16,2.9359558968131894,5.30573617116686e-15,1.1185011488919148e-16,7.752819601456883e-17
651,5.474908777435587e-17,0.894120456812108,3.602037047990408e-14,4.6377081837616285e-17,5.297585658660624e-17
652,-4.518183349508305e-16,0.8941204568121249,3.538807530406718e-14,-4.521817307816766e-16,-4.770765423670506e-16
653,1.823201113749527e-16,2.9775133777655904,6.4450670501377384e-15,2.240566258121155e-17,-2.6466067215107748e-17
654,8.454345505850381e-16,2.984480614672034,6.455854213287222e-15,-2.8460645840923393e-16,-1.816695089447342e-16
655,2.1657424562497986e-15,2.97751337776556,7.786296499806223e-15,2.2678121316607736e-16,2.592529094133406e-16
656,-0.14971003179324766,1.2545663684281385,2.5771704172224573e-14,-1.134016805339963e-05,-0.0009119443553973483
657,0.14971003179324702,1.2545663684281378,2.5783157942122608e-14,1.1340168055344255e-05,0.0009119443553992426
658,0.14138287135478098,1.2623525888804188,2.823789334788481e-14,8.277073896228657e-06,2.9092011795024686e-06
659,-0.14138287135478136,1.262352588880425,2.8842646524755774e-14,-8.277073895788037e-06,-2.909201178971643e-06
660,-2.2349889429659216e-15,3.0727150671287293,8.568990814704126e-15,1.3683390570046043e-15,1.0976845547256287e-15
661,0.06212502970501021,2.7411120577048678,8.85064819423758e-15,-3.665116691843433e-05,0.003448595573696537
662,-0.06212502970500876,2.7411120577048576,8.203943861490186e-15,3.6651166918616473e-05,-0.003448595573696301
663,-7.153933916836313e-16,0.9835395653606758,2.9414873977593874e-14,-7.539138765064287e-16,-7.560458679592801e-16
664,0.014969419094766939,1.113840927682767,2.868810414172334e-14,1.279693416164629e-07,-0.00016644539891183877
665,-8.169145473932441e-16,1.123113224444324,2.26984286747523e-14,-8.399003356944968e-16,-8.475101661372958e-16
666,-0.014969419094767273,1.1138409276827734,2.872360075367658e-14,-1.2796934387507286e-07,0.00016644539890961485
667,2.833530572932901e-16,1.000268685511709,3.267132266180685e-14,-3.649678934779912e-16,-3.6494277833875903e-16
668,5.592651223212447e-16,1.1067509836743978,2.706845748264976e-14,-5.223005313608888e-16,-5.056251652733781e-16
669,5.118728335766591e-16,1.0129645841775903,2.9646028844735615e-14,5.939644372263306e-16,5.914992811574201e-16
670,-3.0127339222802457e-16,1.0635295165058234,2.585513797817438e-14,1.352303993725834e-16,1.3446206701924183e-16
671,-6.451102945828277e-17,1.0535450630042533,2.9119171194466384e-14,-8.325779805928848e-17,-6.430776025666059e-17
672,6.61137620405373e-16,0.9089474621603082,3.1186493122745e-14,-6.993637505983933e-16,-6.967569815618218e-16
673,-2.997926033294354e-16,1.0583021624082143,2.5778439889290625e-14,-4.153546712992475e-16,-4.376780403499174e-16
674,-4.592872519505825e-16,0.908900980228548,3.7581463612151807e-14,3.300169738084425e-16,3.278207763013954e-16
675,-4.592872519505855e-16,0.9089009802285541,3.020465844506201e-14,3.259373913658381e-16,3.191905373673024e-16
676,-7.986385400887253e-16,2.8192853478431723,7.690547281090192e-15,6.224897446101304e-16,6.622300497254611e-16
677,7.958950579680563e-16,2.809600542318995,5.063251722563933e-15,1.0248816318390646e-16,1.1861783775135252e-16
678,-1.4312789868423523e-15,2.8324123271366304,6.8214415748718144e-15,5.820354782423165e-16,1.714040752002863e-15
679,1.7378507216796912e-16,2.8381256095874345,6.508038932114036e-15,-1.2064158562382335e-16,-1.966446250917335e-16
680,2.1355149511291086e-15,2.935955896813194,5.748269649443925e-15,2.8344432920560103e-16,3.412446399163728e-16
681,1.7691099565249655e-16,2.8891758142130266,6.703382012835903e-15,-1.463657099859382e-16,-1.287850467990379e-16
682,-1.7688433805417147e-16,2.8887404625941984,8.76084989636218e-15,1.1683709156412231e-16,-1.0320441077787787e-16
683,-1.7655089659233718e-16,2.8832949502707033,6.963647743381016e-15,-8.731820110778148e-18,1.9469028636168827e-19
684,-1.7643233697522112e-16,2.8813587247859576,7.915330584387779e-15,-6.835007965107045e-17,-5.973251097151053e-17
685,1.4385428617497885e-15,2.8467870849719223,6.109302196628361e-15,1.2610967700740138e-16,-1.2757155689812131e-15
686,-1.4427276854782407e-15,2.8550685915295726,6.360786466429836e-15,-1.5942396372356272e-16,-1.6502875119120587e-16
687,8.275846374766448e-16,2.921468380775613,6.780740427580006e-15,6.382449423124745e-17,2.3780030891474905e-17
688,-8.077177917505736e-16,2.8513361441605976,6.038124871620336e-15,-9.671344860118496e-17,-1.6347654237981396e-16
689,-1.4723872809624643e-15,2.9137630910923287,6.640147600018212e-15,2.79107520515659e-16,3.19383937157601e-16
690,0.003838061281716984,0.9921486249519932,3.732388637129005e-14,-2.6587185852286477e-06,-0.00041485378715831007
691,0.003838061281711239,0.9921486249519887,2.958457495170011e-14,-2.6587185800661106e-06,-0.0004148537871530881
692,-1.7525619955564065e-16,2.8621509430745395,6.6653115129017996e-15,-1.2889759702988192e-17,1.0130802899786382e-16
693,-0.003838061281716985,0.9921486249519934,3.698107350111683e-14,2.6587185847845585e-06,0.0004148537871581097
694,-0.003838061281710795,0.992148624951988,3.025883154039007e-14,2.658718579719166e-06,0.0004148537871528704
695,1.4723872809624643e-15,2.9137630910923287,6.44851812668856e-15,-2.6499425754850786e-16,-4.1039910964773326e-16
696,-1.4762809298869395e-15,2.9214683807756185,6.223351256239425e-15,-1.3341573600555122e-16,7.459353298347633e-17
697,-1.4495373326794485e-15,2.8685444609117567,8.89377764597598e-15,1.2756268475375781e-15,1.1707480844041774e-15
698,-8.191395454719678e-16,2.8916562405459065,6.8721754083645245e-15,5.288821841887832e-16,5.330363745605307e-16
699,1.4612162129829896e-15,2.891656240545916,8.30811685354066e-15,-9.985535889909386e-16,-9.931408631695264e-16
700,-0.0010707901468257814,2.8707700706675654,6.202514772233986e-15,1.4432887738022402e-06,-0.00013943279281974062
701,0.0010707901468264204,2.87077007066757,6.517428164732434e-15,-1.4432887735669683e-06,0.00013943279281943151
702,0.0010707901468162188,2.8707700706675627,6.3878135568480535e-15,-1.4432887737094325e-06,0.00013943279281883927
703,-0.0010707901468149505,2.87077007066758,6.4608821196367325e-15,1.4432887729498405e-06,-0.00013943279281820273
704,-2.0825579874965894e-15,2.8631494247386198,6.444036615650729e-15,-1.3348824996677007e-16,-4.982690192620903e-16
705,-8.110642217817596e-16,2.8631494247386384,6.610647546692956e-15,-5.4379726971962895e-17,-3.7381888008981303e-16
706,-3.2073797721952335e-16,1.1322417267408618,2.4881717158273698e-14,-2.994581008566702e-16,-3.1564985690676204e-16
707,5.270840454289356e-16,1.0430666288223778,3.02392151261372e-14,5.91610061541249e-16,5.921596898947295e-16
708,-1.2219059979510004e-15,1.0430666288223926,2.722760314699453e-14,-1.5754309964461882e-15,-1.5769392416444595e-15
709,-3.293545289244962e-16,1.1626591393140946,2.362200942184878e-14,1.7541281556850618e-16,1.6057458280015413e-16
710,-5.347821242687271e-16,1.0583006493044356,2.6054767232862216e-14,3.176407013737327e-16,3.010329729340872e-16
711,0.04046109434246357,2.73877673448995,8.070088106816434e-15,8.406104384403243e-05,0.0028401880111561736
712,-0.04046109434246173,2.738776734489949,8.234645919247183e-15,-8.406104384404631e-05,-0.002840188011155837
713,0.004329728622595705,2.7664669403299462,6.944343155749399e-15,5.973283993919356e-06,-0.0009516032588268246
714,-0.004329728622595089,2.766466940329945,7.078311801633089e-15,-5.973283993700347e-06,0.0009516032588272647
715,1.6935922641049934e-16,2.7658460631818715,4.8995485916244515e-15,2.934948045257243e-17,5.881988793102927e-17
716,6.784191709144988e-17,1.1079425862001038,2.3334709048580618e-14,-7.154814099972864e-18,7.719282563569356e-18
717,-3.1633137717507214e-16,1.1166859248160683,2.3991332496181412e-14,3.839046221611394e-17,2.2690265651488994e-17
718,-1.5439179600859723e-15,1.1079425862001078,2.2767101051545637e-14,-9.468725991516147e-16,-1.038407911909907e-15
719,-1.0601936321784464e-15,1.116685924816061,2.1377679792103266e-14,3.3917659739512286e-16,3.481201982551381e-16
720,1.4186939602392687e-15,2.80750734018747,7.573330982361644e-15,-5.14749651222082e-16,-3.6018268196042326e-16
721,1.741790404666984e-16,2.8445596001715536,6.561016825136071e-15,2.78053255663903e-17,8.57307853951189e-17
722,7.9530210206322e-16,2.8075073401874824,8.407365606619662e-15,-2.5945805020525375e-16,-2.8742241944238085e-16
723,1.7417904046669813e-16,2.844559600171549,6.745190028594878e-15,4.4936368401261514e-17,-8.729902719229084e-17
724,-8.031593574761134e-16,2.8352443500459983,5.589761089591519e-15,6.534890951802449e-16,3.8368056705733963e-16
725,-8.031593574761089e-16,2.8352443500459823,7.898071342049385e-15,6.481648578320412e-16,7.527430395109645e-16
726,-0.11377109324601825,2.5754772216492725,1.160520198757027e-14,-3.0700666380084835e-05,0.0015317853774937792
727,0.11377109324602101,2.575477221649283,1.0238612242645945e-14,3.0700666380099905e-05,-0.0015317853774936378
728,0.11377109324602022,2.575477221649304,1.0947146400630247e-14,3.070066638052285e-05,-0.0015317853774929084
729,-0.11377109324601822,2.575477221649298,1.0262224887724194e-14,-3.0700666380599614e-05,0.0015317853774929622
730,-0.02883570819982678,1.2090993158556798,1.895421261766969e-14,-5.86191096328334e-07,-0.0009098810918293273
731,0.028835708199825463,1.2090993158556809,1.9330360932079757e-14,5.86191097469782e-07,0.000909881091830396
732,-0.020313556105324107,1.2134298174205733,1.9444390372421172e-14,-1.1612441627728565e-07,-0.0011465216203728405
733,0.020313556105325505,1.2134298174205764,1.9784164504838892e-14,1.1612441794955908e-07,0.0011465216203744566
734,-6.153008398749177e-16,1.2176421925987497,2.0901907379297136e-14,-4.370048422865299e-16,-4.613090418024575e-16
735,-1.992814267544137e-15,1.2335247811061203,2.1004274682029767e-14,-3.125775934303195e-16,-4.2076196982784195e-16
736,3.0794298515696266e-15,1.2299403163952405,2.1011847447366732e-14,-5.079160481281976e-16,-4.117169794015055e-16
737,-1.677498273056399e-16,2.7395625811855937,5.089413276316743e-15,-1.3249923351440583e-17,-2.763378318623693e-18
738,-7.803733922557749e-16,2.754807287898925,7.516005200517881e-15,-8.332758579644606e-17,7.906919223921922e-17
739,-7.833002298345734e-16,2.7651393591517186,5.497033012832348e-15,7.898116397097564e-16,7.549823825797768e-16
740,7.697720738354408e-16,1.058300649304444,2.3409387166729972e-14,-5.795563988560887e-16,-5.936102516436948e-16
741,-3.216737277582069e-16,1.1355450331185553,2.1621764591558227e-14,-2.4473240353619276e-16,-2.5883805331393173e-16
742,5.738153760115972e-16,1.1355450331185535,2.2301288978061086e-14,3.6069852502530113e-16,3.3973408900384277e-16
743,7.902856971358255e-16,2.7897988573122627,5.576281287080091e-15,1.1488286687786394e-16,1.319895442806118e-16
744,-1.4097454822280287e-15,2.7897988573122587,6.209821826425849e-15,-1.2764320647001316e-16,-4.948874697627975e-16
745,0.1569808315057202,1.5344505174641077,2.100101598341021e-14,3.118852153386094e-05,0.001482843521918768
746,-0.15698083150571923,1.5344505174641048,2.0642486557878783e-14,-3.1188521534356636e-05,-0.0014828435219193283
