mode,kz_real,kz_imag,pq_relative_residual,forward_uv_flux,forward_cartesian_flux
840,-2.5613306867987754e-16,4.182970450879508,1.2405476526715194e-14,1.1825078941001424e-16,-2.67513846514294e-16
841,3.0414693522537084e-15,4.181483194488773,7.034689506815834e-15,1.5274496480002542e-16,-2.9784913798794484e-16
842,6.945164717007134e-17,1.134231473408109,4.697975931401781e-14,6.1638587571695436e-18,-8.809142651444724e-18
843,3.2130162657651004e-16,1.1342314734081054,4.695822902235981e-14,1.773483703643164e-16,2.3093506273941244e-17
844,1.1846169489440117e-15,4.18183325662383,8.254602941194324e-15,-4.324018492438478e-17,6.941540881867398e-18
845,-2.1177525510512132e-15,4.190900926070249,8.07967558576621e-15,-6.593304461427474e-17,-9.154732093924478e-17
846,2.5661867023278103e-16,4.190900926070259,7.99328360363533e-15,1.5429552167184335e-17,-1.3962152289360985e-16
847,-2.106991604356034e-15,4.169605680104032,1.0106491141526247e-14,7.898793991383164e-17,1.514494909690689e-18
848,2.1069916043560434e-15,4.169605680104051,1.0246844879167132e-14,-7.877575816054444e-17,1.2868209237982056e-16
849,-2.55580816440329e-16,4.173951487372103,9.21488981540672e-15,-4.118274189550408e-18,-8.547578877332596e-17
850,-4.8895978613892125e-15,4.173951487372066,9.091228272169958e-15,-1.0495077029659683e-16,-8.382373571300117e-16
851,-3.6674499000484066e-16,1.2946517414507313,4.493564355424127e-14,1.6135982520556947e-16,1.6176369768819955e-16
852,-1.2397173348069946e-15,1.3057755267638131,3.325634330169033e-14,1.2039489963235697e-15,1.2044144040630091e-15
853,6.6509396833073315e-16,1.316179704950619,3.7961038156883797e-14,3.6660483753517964e-16,3.637002548130411e-16
854,-0.05551365556927601,1.2895528900467381,3.841078856304215e-14,8.583430329087843e-07,-0.0007462652424649122
855,0.055513655569272596,1.2895528900467454,4.441083529766029e-14,-8.583430377868267e-07,0.0007462652424601833
856,0.055513655569275185,1.2895528900467457,3.7795773420112745e-14,-8.58343032867151e-07,0.0007462652424652765
857,0.01023040266712612,1.2227250230939568,4.8090180492188525e-14,3.5052735967988635e-07,5.204403609050147e-05
858,0.010230402667137367,1.2227250230939382,3.9391801029506863e-14,3.5052735819496306e-07,5.204403608926114e-05
859,-8.735535349038655e-16,1.2009818290557859,4.199342031651142e-14,7.214493650884432e-16,7.207217255296484e-16
860,-0.010230402667126947,1.2227250230939584,4.791139414971897e-14,-3.5052736011703667e-07,-5.2044036090693156e-05
861,-0.010230402667138783,1.222725023093945,3.8594375305658216e-14,-3.505273604015313e-07,-5.2044036091377505e-05
862,-1.4068966064135256e-15,1.20098182905578,3.762014016531464e-14,1.1857783635202401e-15,1.1495259886524665e-15
863,5.827384515590919e-15,4.18183325662378,8.76457023374395e-15,-2.2301869281437375e-16,3.804140374358126e-16
864,2.0534352982421463e-15,4.063621072611443,8.539368864796422e-15,-4.076749062987474e-16,-4.0256934114696256e-16
865,0.010889103090673846,4.079064420207906,9.335780088768811e-15,3.2020361372270007e-06,6.796310528863229e-05
866,-0.010889103090672949,4.079064420207909,9.04399888435627e-15,-3.2020361373624176e-06,-6.796310528869864e-05
867,0.006626153093384935,4.110886357972372,6.9329402198733596e-15,-4.596924386929789e-06,-0.0005460301200004171
868,-0.006626153093384015,4.110886357972367,6.888891478769164e-15,4.596924386801853e-06,0.0005460301200002632
869,2.080547993762612e-15,4.117275415140072,8.632506689470083e-15,1.3011916064509494e-16,2.240403302756439e-16
870,2.49387648168126e-16,4.072809373964141,7.020151686765724e-15,1.4993715556632773e-17,-5.496737255988619e-18
871,-1.1674181563257138e-15,4.121119552494332,8.571450899137146e-15,-6.152898521042906e-17,1.758045696651871e-17
872,1.1589620630095405e-15,4.09126857637736,1.1561756544900676e-14,8.149334112016923e-17,2.964710195220683e-18
873,-2.5137308172917405e-16,4.105233964669483,8.187766558099573e-15,-1.1789806687939855e-17,-7.806938176945733e-17
874,1.1551184915374463e-15,4.077700329679099,8.913941858447344e-15,-4.980171568452045e-16,-2.360814684190915e-16
875,1.1751434048430117e-15,4.148390562920207,1.068497360906399e-14,5.1488591764747155e-17,4.575485633819334e-16
876,-2.096271148461382e-15,4.148390562920256,1.1226681517858687e-14,-9.475588174344407e-17,-7.256632903081262e-16
877,1.1616634384519847e-15,4.100804740513717,1.0942667996176006e-14,-6.490153293174145e-16,-6.008841146295571e-17
878,2.5269699804948796e-16,4.126855158980131,8.477276598935942e-15,1.1834459788906366e-17,9.959069452117364e-17
879,-2.5269699804948914e-16,4.126855158980151,9.332037451210082e-15,-2.7923288139185265e-17,-8.71736663160972e-17
880,0.0007003285938280135,4.143604050640167,7.703140233211329e-15,-1.7473256500684028e-06,0.00025328703450066127
881,0.0007003285937783362,4.143604050640203,1.0233999621887973e-14,-1.7473256501859304e-06,0.00025328703448753744
882,-0.000700328593830773,4.143604050640162,7.747078139994329e-15,1.7473256499588984e-06,-0.0002532870345021409
883,-0.0007003285937774081,4.143604050640155,1.0137652002802685e-14,1.747325649318135e-06,-0.0002532870344799249
884,-2.064962878614508e-15,4.086433439067523,9.177779784821097e-15,5.456017189246596e-16,5.973613446238529e-16
885,-1.1668953175293195e-15,4.119273871771493,1.0025920319456705e-14,6.950074738810985e-17,-5.1906179007743525e-18
886,-1.1668953175293223e-15,4.119273871771503,1.0769302105844739e-14,8.282351685723593e-17,5.207918548722022e-16
887,1.1628061733884814e-15,4.104838725478399,9.467416135804006e-15,4.7173594173196935e-17,5.529325200557666e-17
888,1.160634030617803e-15,4.097170813175899,9.262506008352254e-15,-3.284968205299752e-16,7.319790061908706e-17
889,-1.1606340306177997e-15,4.097170813175888,9.537617330092007e-15,3.3810844748960456e-16,-1.0309678458164662e-15
890,-0.0030067410118143566,4.083337191937445,6.9958434947434576e-15,-1.0350046607983648e-06,1.0876163288552664e-05
891,0.0030067410118134515,4.083337191937447,6.855913803868452e-15,1.0350046608241688e-06,-1.0876163288643209e-05
892,-0.0030067410118243035,4.083337191937408,6.918949678538281e-15,-1.035004658839862e-06,1.0876163290300303e-05
893,0.003006741011825237,4.083337191937445,7.073489146595936e-15,1.0350046605218932e-06,-1.087616328903298e-05
894,2.985720759548119e-15,4.104838725478396,9.385451361682543e-15,1.8819039208917143e-16,-5.611152818427168e-16
895,3.8137985626166984e-16,1.3463144924130617,2.7704778400036284e-14,2.1546855696644105e-16,2.1390990727902966e-16
896,3.8271238813709785e-16,1.3510184822699884,3.482795520135419e-14,-3.829631996185835e-16,-3.8797846757513454e-16
897,2.0012932113848197e-15,3.9604351172980445,8.61634746357842e-15,1.2798865519289883e-16,3.864889166139527e-16
898,-2.453642741332856e-16,4.00710268959373,1.0824026124316296e-14,1.0726014320418681e-16,-1.3155903705866653e-16
899,-1.137696189521169e-15,4.016197611822868,8.431960775679455e-15,-6.520055309747591e-17,-6.833423793406188e-17
900,-0.005355203309223515,4.019455598226252,1.2254706951790534e-14,-9.279265739309955e-06,-0.0010895848314824283
901,-2.4816266515321916e-16,4.052803883144098,9.953180978204279e-15,-9.059307584786888e-18,4.390226962316269e-17
902,2.482671898710468e-16,4.054510901329266,1.1873344951579563e-14,-3.0840517585702864e-17,-2.854951802344559e-16
903,-0.14897300083965462,1.505352954861228,4.2482689213855945e-14,4.525527891201904e-06,-0.0010709710760115898
904,0.14897300083965254,1.5053529548612308,4.20035752189296e-14,-4.525527891221636e-06,0.001070971076011601
905,0.1489730008396609,1.5053529548612403,3.366400848729498e-14,-4.525527890974113e-06,0.0010709710760119211
906,-0.14897300083965948,1.505352954861243,3.349603859592074e-14,4.525527891139616e-06,-0.0010709710760118405
907,0.01098169000712824,1.383132471701618,3.372479146812918e-14,-3.3965610502992294e-07,0.00025785968717578767
908,-0.010981690007127943,1.3831324717016193,3.409568394430215e-14,3.39656105173905e-07,-0.00025785968717562807
909,6.931416027439508e-16,1.3716842335500943,3.0198374985668583e-14,-4.913920086128246e-16,-4.996307051015219e-16
910,0.006022567838612322,1.338456512601961,3.3496136489319644e-14,2.017857815041213e-08,6.671853070651466e-05
911,0.006022567838610021,1.3384565126019778,3.4036957665306795e-14,2.0178572217657842e-08,6.671853070044052e-05
912,-0.0060225678386146946,1.3384565126019596,3.3522539853022215e-14,-2.0178577989082846e-08,-6.671853070630823e-05
913,-0.006022567838609159,1.3384565126019845,3.388722076172799e-14,-2.017857005098822e-08,-6.67185306982912e-05
914,0.005355203309222605,4.019455598226239,1.2303516764182323e-14,9.279265739699834e-06,0.001089584831482488
915,-0.006442418034278839,4.0343445213964495,9.682465744117648e-15,8.712788402690484e-06,0.0007341795864794806
916,0.006442418034283323,4.034344521396452,9.760352484298174e-15,-8.712788402612422e-06,-0.000734179586479573
917,-2.9306049331101853e-15,4.029064198330914,1.096537512676249e-14,1.9417625786752274e-15,3.4964162234865558e-15
918,-2.4720533556084685e-16,4.037169504431168,8.196538855211189e-15,2.2469218342672156e-18,-1.508458139158748e-15
919,2.0471564959432494e-15,4.051195712360549,8.316066346259003e-15,1.239037420154564e-16,5.881161277005309e-17
920,1.145139638639085e-15,4.042473838153274,1.0585515879695086e-14,-7.036248678274649e-16,-7.505839474379422e-16
921,3.9748735824407496e-16,1.4031758158401837,3.285671678552615e-14,1.929648820164472e-16,1.921674981942995e-16
922,1.3347436492529817e-15,1.4058653071664162,3.0340865023755513e-14,5.805392083727929e-16,5.927064798668704e-16
923,-0.004598646437076404,1.4383048613728253,3.239892532322627e-14,1.3666840825710125e-08,-0.0001278679600971392
924,-2.854066471896372e-15,1.3857155061623811,3.425995316751196e-14,-3.7443514949849974e-16,-4.463993598648007e-16
925,3.925412550618372e-16,1.3857155061623485,3.319884990348516e-14,4.547211674039986e-17,4.409801754171657e-17
926,3.784407458285596e-15,1.3883822889353474,3.409417322008087e-14,-5.572108834723481e-16,-4.878348294256775e-16
927,1.93471067729631e-15,1.3883822889354,3.3500179036870584e-14,-3.0038668221658155e-16,-2.8208130099223615e-16
928,-2.4320695471394766e-16,3.971870989795226,1.0014780952578845e-14,3.8819533297411017e-17,-4.4102671078659193e-17
929,1.1290236706995138e-15,3.9855826289295178,8.40231053472935e-15,6.405712940260641e-17,-5.868073976569082e-17
930,-1.126928585284837e-15,3.978186737902994,8.055148466692504e-15,-7.38291021862804e-17,-1.1500092052209322e-16
931,0.00041277988415432034,4.057010386119691,8.171402963919655e-15,2.1250174090915947e-07,4.3000783717616806e-05
932,0.00041277988416874186,4.057010386119771,8.384184029832816e-15,2.1250173968243892e-07,4.300078371876389e-05
933,-2.455487394890033e-16,4.010115237470329,1.0328732694077107e-14,4.2683697512928504e-17,3.5504259486890855e-17
934,-2.026397646704906e-15,4.010115237470345,1.0213706988859645e-14,3.6017196169968457e-16,4.4189370045077947e-16
935,0.003463715491880283,4.024392023278061,9.147006004959938e-15,-2.7740467050279584e-06,-0.00048520114765910065
936,-0.00041277988415703106,4.057010386119772,8.004241311962608e-15,-2.1250173960497267e-07,-4.300078371687966e-05
937,-0.0004127798841732382,4.057010386119694,8.070662309973418e-15,-2.1250174090579844e-07,-4.300078371867054e-05
938,-0.00346371549188117,4.024392023278053,9.079454347570171e-15,2.774046705225283e-06,0.0004852011476597657
939,-0.0034637154918847526,4.024392023278063,8.833310772563007e-15,2.7740467053460633e-06,0.00048520114766197465
940,0.0034637154918874266,4.024392023278055,9.534879823189742e-15,-2.774046704981121e-06,-0.000485201147661814
941,-2.475083237418924e-16,4.042117676937012,9.132692109810425e-15,3.8539999100070665e-17,1.9152431376956436e-16
942,-3.837630014285724e-15,4.042117676936987,9.301499027144846e-15,3.7767505052174744e-16,1.6575418338229952e-16
943,2.933726259188516e-15,4.033355470419975,9.842218622514138e-15,1.0605395130105675e-16,4.466428884545812e-17
944,2.0381414372368977e-15,4.0333554704199726,9.602444695504343e-15,6.346140247418669e-17,-1.1680285234127303e-16
945,7.611030085409756e-16,1.5061756397110302,2.944362142340492e-14,3.6018557734040333e-16,3.606941647787652e-16
946,-4.114712443034568e-16,1.4525405322846765,3.118617763598614e-14,2.200662791372772e-16,2.140598297809039e-16
947,0.004598646437076071,1.4383048613728209,3.213030239329341e-14,-1.3666842338388996e-08,0.000127867960095581
948,-4.0699660096912344e-16,1.4367445297678074,3.102624777216884e-14,2.4398450445811685e-16,2.3752927077929e-16
949,8.873698799972439e-17,1.4491849905051242,2.7384209096695274e-14,2.625173914056185e-17,2.6083890897830908e-17
950,4.055608022563626e-16,1.4316759961695054,3.004719793177395e-14,1.9867793052560055e-16,2.0700468791358395e-16
951,1.3592485951067011e-15,1.4316759961695193,2.756838320495255e-14,7.388808159335559e-16,7.326428417935016e-16
952,-7.294690575930215e-16,1.44357401316253,3.130802889761417e-14,4.54901638361323e-16,4.514063039649189e-16
953,-7.294690575930131e-16,1.4435740131625134,2.975491959307736e-14,4.1329109188789626e-16,4.091922994561327e-16
954,-0.004159851768146562,3.87922370163858,7.83198631548638e-15,1.2350486341338677e-06,0.00041751423872484405
955,0.005779418205767674,3.900859438137871,8.923437781189068e-15,-4.538855997335625e-06,-7.638333616546717e-05
956,-0.005779418205769398,3.900859438137865,8.517950518412906e-15,4.53885599744101e-06,7.638333616560118e-05
957,-4.567533609497236e-15,3.8990248775931677,8.117698970148377e-15,-1.8349135537179813e-16,-1.0458731111037762e-16
958,-1.9779350283400075e-15,3.914210722051664,1.2383052819881558e-14,3.22016789227393e-16,-2.0348367335428394e-16
959,1.1085169502369222e-15,3.913191561343326,1.0933853880571374e-14,7.834638449319418e-17,-8.870791038366275e-17
960,-0.008320024729183384,3.929895736243395,1.1776563727206334e-14,1.4096464175379457e-06,0.001856031607668467
961,0.008320024729183369,3.9298957362433873,1.1631687119257815e-14,-1.409646416966788e-06,-0.0018560316076674799
962,-1.98875042101312e-15,3.935613713230714,9.727461822351059e-15,1.0357315005886662e-15,1.6093623837769088e-16
963,-2.4135357558820734e-16,3.9416030116805447,8.76613960125355e-15,-1.0964492905657289e-17,2.625811090204172e-16
964,-1.1258573914748392e-15,3.9744053012935217,1.1166263428233965e-14,4.796583408844417e-16,4.969780406605365e-16
965,1.1268988264220125e-15,3.978081685715154,7.897269923414538e-15,6.544303388293902e-17,-2.3989825097783898e-17
966,0.005449365972517837,3.973427518442185,8.572506482062128e-15,-1.2223850842504533e-06,-0.0007774610963112074
967,0.005449365972528416,3.973427518442178,8.885587580973867e-15,-1.222385085533715e-06,-0.000777461096314895
968,-0.005449365972516062,3.973427518442177,8.7465419675963e-15,1.222385084566173e-06,0.0007774610963120058
969,-0.005449365972528435,3.973427518442192,9.139809902580238e-15,1.2223850853316197e-06,0.0007774610963132696
970,0.000642407809862502,3.939504860521132,1.0205321004532979e-14,-2.0824994843687264e-06,-0.00023775191684302318
971,0.0006424078098178891,3.9395048605211263,1.0178527078224434e-14,-2.0824994842251238e-06,-0.000237751916826557
972,-2.0102104026861573e-15,3.9780816857151953,8.982395766354963e-15,-1.0202342443088597e-16,-1.6127507315721878e-17
973,-0.0006424078098668707,3.939504860521101,9.62499495752846e-15,2.0824994849231874e-06,0.00023775191684648092
974,-0.0006424078098143857,3.939504860521099,1.017006595264501e-14,2.082499484705805e-06,0.00023775191682685643
975,-0.13697775195344722,1.737936582062977,3.383219186664454e-14,-6.833389807833941e-06,-0.0006954761735500613
976,0.13697775195344625,1.737936582062979,3.358580197925275e-14,6.833389807816594e-06,0.0006954761735498312
977,-9.345469294686784e-17,1.5262309591946777,2.6393892531506787e-14,-5.711033209429534e-17,-5.854057716566512e-17
978,0.02804321402078451,3.8471564972960777,1.2478871988551772e-14,-1.821054966400209e-05,0.0019135647276093237
979,0.004159851768143116,3.8792237016385793,7.805577951067764e-15,-1.2350486340976553e-06,-0.0004175142387247452
980,-0.14548310741071457,1.7410302039982175,2.9193034004986146e-14,-6.179858496553614e-06,-0.001080819939893039
981,0.14548310741071294,1.7410302039982168,2.8993760418226596e-14,6.179858496846782e-06,0.0010808199398933279
982,-0.0148086656675129,1.5619143162191655,2.8275896442029806e-14,-7.187443403534888e-07,-0.00021211034071713414
983,0.014808665667514617,1.5619143162191638,2.8301952439940354e-14,7.187443407385974e-07,0.00021211034071774888
984,-0.011841516869279886,1.5556676876253916,2.397559955272138e-14,1.412245314875299e-07,0.000158777030117737
985,0.011841516869278512,1.5556676876253925,2.4017703460788992e-14,-1.4122453077282382e-07,-0.00015877703011717842
986,-0.0047041863867655015,1.5364943930471315,2.2705969925091575e-14,1.9751364953302097e-10,-0.00044092067661234756
987,0.004704186386765507,1.536494393047133,2.2915431677108093e-14,-1.9751550915658722e-10,0.0004409206766104749
988,-4.395329210380484e-16,1.5516014592028247,2.376320013529036e-14,2.1752462075622986e-16,2.1534171302981107e-16
989,7.71904741965092e-16,1.527551600083654,2.5708092282333095e-14,3.0217258004833456e-16,3.0671628232590773e-16
990,9.434931520075536e-17,1.5408412493536099,2.950407522769638e-14,-1.0270821748151657e-16,-3.897566354817377e-17
991,1.9654634557727795e-15,3.889530253601465,8.476706799280946e-15,-2.0964771407938451e-16,-2.5662199516697706e-16
992,0.01027609305082464,3.9111522572096824,9.92429829288737e-15,9.839557108849706e-07,0.0002621881781450196
993,-0.010276093050826371,3.91115225720968,1.001780480673399e-14,-9.839557113208199e-07,-0.00026218817814561675
994,-0.010276093050831587,3.9111522572096824,9.85237877057397e-15,-9.83955710317716e-07,-0.00026218817814505123
995,0.042316024414690914,1.6518806376884936,2.735435788179394e-14,1.8330467375926585e-07,-3.4587025982350805e-05
996,-0.04231602441469062,1.6518806376884967,2.7074405182697277e-14,-1.8330467468907763e-07,3.4587025981348135e-05
997,-0.09744714678990905,3.743381326986677,1.526532532306018e-14,-2.3197381352899104e-05,-0.0026277866917402293
998,0.09744714678990908,3.743381326986678,1.5227680727457225e-14,2.3197381352626535e-05,0.00262778669173997
999,0.0974471467899167,3.743381326986683,1.44737326163474e-14,2.3197381352647135e-05,0.002627786691739904
1000,-0.09744714678991685,3.7433813269866887,1.4092131021956144e-14,-2.3197381352275687e-05,-0.0026277866917398616
1001,0.008591311376393525,1.5872931344604932,2.374421608594e-14,1.0718014835722767e-07,-0.00014612901008136656
1002,-0.008591311376392826,1.5872931344604944,2.4064169032212524e-14,-1.071801485922827e-07,0.00014612901008105974
1003,-1.1534271555408941e-15,1.5857586279432336,2.3575129591979123e-14,1.092129600821598e-15,1.0760112895601147e-15
1004,9.716503466528186e-17,1.5868254378802433,2.0267348068160156e-14,4.621505930779752e-17,4.190806292476105e-17
1005,-0.028043214020782765,3.847156497296073,1.1896471554657565e-14,1.8210549664002956e-05,-0.001913564727609278
1006,9.434931520075523e-17,1.540841249353608,2.3994033162379432e-14,-1.6897290858186587e-16,-2.0162772276441365e-16
1007,-0.013713985561609835,3.8180259131469048,1.040249088776863e-14,-8.38094060489139e-06,-0.0007116087372568969
1008,0.013713985561608974,3.8180259131469017,1.0655308017548283e-14,8.380940604959045e-06,0.000711608737257112
1009,9.488122161726104e-17,1.5495279403550646,2.475218877149734e-14,-1.0143817760389245e-16,-1.31879961047422e-16
1010,-4.3894554095369697e-16,1.549527940355058,2.175575178477382e-14,5.772021315769704e-17,5.267528492385043e-17
1011,-0.00651980217371034,3.879086696307629,8.718083206287052e-15,7.28520556150103e-07,8.15944859888795e-05
1012,2.3662922556160704e-16,3.8644485206078607,9.940642654808674e-15,1.4578888621717348e-17,9.482908794614006e-18
1013,1.0891092479963684e-15,3.844680153722029,9.274476207009974e-15,6.4205695746688e-17,2.2265073472133025e-16
1014,-0.002111133193391453,3.8556348880437703,1.0964176993341257e-14,-1.554334730141302e-05,0.0015783228956163075
1015,0.002111133193390595,3.8556348880437668,1.0764615515686504e-14,1.5543347301323574e-05,-0.0015783228956170394
1016,-2.3618493838782713e-16,3.8571927604313063,1.358429742622626e-14,1.2808189962152796e-16,1.4124168508635177e-16
1017,-0.010416337308805845,1.576696637883213,2.703306781583977e-14,5.142320196951933e-07,-0.00035635678691002363
1018,-0.01041633730881215,1.5766966378832135,2.3000672494280233e-14,5.142320214802237e-07,-0.0003563567869084303
1019,0.010416337308805878,1.576696637883218,2.785415221819578e-14,-5.142320204515327e-07,0.0003563567869094616
1020,0.010416337308807987,1.5766966378832192,2.4857273364274707e-14,-5.142320224828939e-07,0.00035635678690722726
1021,1.951662101307324e-15,3.862218229266237,1.3234049326338531e-14,-8.956263160022022e-16,-9.254007365343716e-16
1022,1.0882924651450762e-15,3.8417968168813577,8.435832489130671e-15,7.839844181451472e-17,1.8795307855731576e-16
1023,-2.360004227128029e-16,3.854179390778069,9.10614913635156e-15,1.3770456822840597e-16,1.7051445081308098e-16
1024,0.006519802173711188,3.8790866963076205,8.454803160904746e-15,-7.28520556054883e-07,-8.159448598882312e-05
1025,0.00651980217371123,3.879086696307646,9.308596916107186e-15,-7.285205564334322e-07,-8.159448598974036e-05
1026,9.353555887874322e-17,1.5275516000836538,2.591405725195317e-14,3.8760227666356784e-17,2.234811728035746e-17
1027,8.38110907161004e-16,1.6585694939794162,2.092639609431451e-14,3.982537032309549e-16,4.0575026806985797e-16
1028,1.9376191718099122e-15,1.6540273154158365,2.0830118765393646e-14,-1.69566816964068e-15,-1.702911946414835e-15
1029,-4.470595492399725e-16,1.578171317208914,2.071370155251497e-14,-2.1307283194771376e-16,-2.7374071976185577e-16
1030,-1.4983328291409834e-15,1.5781713172089165,2.2349926178133336e-14,-6.452561466911699e-16,-6.366680796389586e-16
1031,-0.0037846489631702864,1.6513830784388108,2.3199317302025837e-14,2.161227272493016e-08,-0.00013822343937635456
1032,0.0037846489631724873,1.6513830784388113,2.2813027719257433e-14,-2.161227321412218e-08,0.0001382234393759417
1033,0.0037846489631728586,1.6513830784388133,2.2300183612534083e-14,-2.1612273221061074e-08,0.00013822343937573353
1034,-0.0037846489631765167,1.6513830784388095,2.1664673653330835e-14,2.1612275222931965e-08,-0.00013822343937390513
1035,0.010276093050829854,3.9111522572096837,9.822144319198235e-15,9.83955710245725e-07,0.0002621881781448101
1036,-0.006519802173712104,3.879086696307653,9.366138779901665e-15,7.285205570002531e-07,8.159448599071722e-05
1037,0.011570537505896974,3.7528048220424166,9.526812976327926e-15,-7.405446083037087e-07,0.00041813218053590034
1038,-0.011570537505896926,3.752804822042401,9.848396320048458e-15,7.405446089639878e-07,-0.0004181321805352897
1039,0.004044202397469397,3.818921422501891,7.282453071973473e-15,-8.977495743025046e-08,0.00022814993811334783
1040,-0.004044202397471942,3.8189214225018913,7.058572690045592e-15,8.977495755298215e-08,-0.000228149938113386
1041,1.0940341383232878e-15,3.8620655795955106,1.2612933626077594e-14,-7.267678212713458e-16,-1.3510717609792333e-15
1042,-2.3414511027125565e-16,3.8238798392202,9.442755684922228e-15,-3.2638664809049333e-18,1.721049896691224e-17
1043,-1.0940341383232882e-15,3.862065579595512,1.3654580549883037e-14,6.561320497339151e-16,7.246197457171089e-16
1044,0.008511262700503064,3.7741925028437806,7.854051325610782e-15,1.1987515716679084e-06,0.0010101089339823073
1045,-0.008511262700503884,3.7741925028437726,7.884087736263453e-15,-1.1987515721360669e-06,-0.0010101089339828555
1046,1.0914921830582697e-15,3.853092186910577,8.99618477237518e-15,-2.304302311028489e-16,-4.886973529842631e-16
1047,2.3593385067598587e-16,3.8530921869105805,8.117026793815569e-15,-6.335128819104363e-17,-1.802655518346602e-16
1048,-0.004791862573593161,3.77511082622186,7.163917379845878e-15,4.654259460602512e-06,-0.0004883557752476493
1049,0.004791862573591492,3.7751108262218662,7.399296543117451e-15,-4.654259460398248e-06,0.0004883557752479051
1050,-1.0865118511535592e-15,3.835511045929344,8.183134943681518e-15,-8.118726096137743e-17,-2.490592384700495e-16
1051,2.352938570913114e-16,3.842640298494752,7.333164324448193e-15,1.5832739850077382e-17,-1.0221993607464896e-17
1052,1.941768950987848e-15,3.842640298494739,7.323658914114607e-15,1.0901314031162845e-16,-1.0958996974870863e-15
1053,-2.348573162745826e-16,3.835511045929315,9.423258372605418e-15,-1.529656799446541e-17,4.91048716445841e-16
1054,-2.320740535517023e-16,3.79005691621913,7.872431908381994e-15,5.1638729947851185e-17,1.2849002612562182e-16
1055,2.3241674773452877e-16,3.7956535369438167,9.202312019907108e-15,-1.235653115635732e-16,1.783436261664111e-17
1056,2.775228663290949e-15,3.815449268892266,8.582311475081788e-15,1.6318649233820427e-16,3.6742749537899343e-16
1057,2.3142884254077026e-16,3.779519820766282,1.1372044675005189e-14,-1.1797292197318103e-16,-2.120643210931744e-16
1058,3.588111558700335e-15,3.7793036598771783,1.2060050431977261e-14,-1.738872354373405e-15,-9.557909991833096e-16
1059,-2.7752286632909445e-15,3.815449268892259,8.461841683453828e-15,-1.5033797198403445e-16,-3.7380199237042715e-16
1060,-1.9324863768345227e-15,3.824270660079629,1.1676175071271394e-14,7.413706692820099e-16,6.891976748958813e-16
1061,-2.3416904114698107e-16,3.824270660079603,1.1261485305184343e-14,1.3065483211397583e-16,2.1945776630411667e-17
1062,-1.0713732422232655e-15,3.782070025741208,9.105497092522528e-15,1.6895257979113176e-16,8.133887985893595e-17
1063,0.004115841336618326,3.7953871276167885,8.82776371312919e-15,-1.4469533474604362e-07,-0.00033737276344610045
1064,0.004115841336604829,3.7953871276167765,8.612641066881398e-15,-1.44695333994041e-07,-0.00033737276344737634
1065,1.917925798769632e-15,3.795456179338724,8.640217632080239e-15,1.0280947100593796e-16,4.566185212058482e-17
1066,-1.0751652309180928e-15,3.7954561793387116,9.129160558496295e-15,-6.441516157279503e-17,3.5864323663648e-15
1067,-0.004115841336614952,3.795387127616786,8.480027656568009e-15,1.4469533478908645e-07,0.0003373727634451082
1068,-0.004115841336600612,3.7953871276167734,8.263240713092893e-15,1.4469533374077137e-07,0.0003373727634470216
1069,1.071373242223272e-15,3.782070025741231,9.535701577229444e-15,-1.615715346887578e-16,-6.82112244292099e-16
1070,8.556763022845726e-16,1.69333032127891,1.768169930630896e-14,3.0313244960646486e-16,3.0981535744654375e-16
1071,0.0037787922258115405,1.6959511370268394,2.214991035490572e-14,1.595829547066524e-08,0.00010736237809385582
1072,-0.0037787922258122933,1.6959511370268394,2.20519821782349e-14,-1.59582954602569e-08,-0.00010736237809389951
1073,-4.812602093131092e-16,1.6989035571281736,2.0851206538053433e-14,4.872742555916099e-16,4.841428033161191e-16
1074,-4.858547829365973e-16,1.7151229272763355,2.255171576493906e-14,-1.3531095326742822e-16,-1.3771510966130848e-16
1075,1.0481867375381694e-15,3.7002190134933817,1.0274029269763983e-14,2.687144006482762e-17,-1.9901730218620155e-16
1076,-0.006307716952311859,3.744901364076211,7.89851599748414e-15,-1.0195028059262548e-05,-0.00045444948735001494
1077,0.0063077169523052205,3.744901364076219,7.966187924766725e-15,1.0195028059005809e-05,0.00045444948734958864
1078,1.0615300734847192e-15,3.7473225148111085,7.83547185671434e-15,6.39839606302604e-17,4.9092684201712586e-17
1079,-1.066185408513807e-15,3.763756379667356,6.647390958920308e-15,-5.79809584325977e-17,-8.52606573666622e-17
1080,1.066117070340568e-15,3.7635151381033185,7.235903588713655e-15,6.271998970174142e-17,1.6500067419974261e-16
1081,0.14780041895871043,1.9653177149092078,2.8146382342795303e-14,6.489014302382776e-06,0.0010018747735702042
1082,-0.14780041895871318,1.9653177149092151,2.7550708284662552e-14,-6.489014301941506e-06,-0.0010018747735699668
1083,0.14780041895870233,1.9653177149092225,2.2826695378848456e-14,6.489014306601841e-06,0.0010018747735744977
1084,-0.14780041895870272,1.9653177149092278,2.3233885409628827e-14,-6.489014307363818e-06,-0.0010018747735752436
1085,-5.420701030577052e-16,1.9135694339076654,1.8481583113546303e-14,2.4053844303037825e-16,2.091980388096887e-16
1086,-4.890740403879657e-16,1.726487274109096,1.6532753370910546e-14,-1.9042902299038355e-16,-1.8094260740480506e-16
1087,0.012968921006745326,1.7973699698521288,2.399682180072917e-14,6.61634375900659e-07,0.0001910867335443659
