mode,kz_real,kz_imag,pq_relative_residual,forward_uv_flux,forward_cartesian_flux
1022,0.003612344447768855,4.411636835300316,9.844065660033262e-15,8.6124385431912e-08,-0.00026030567469697056
1023,0.0009054879417781194,4.384329054726123,1.0103505400880461e-14,-2.1358035480055926e-07,-8.80792784244096e-06
1024,0.0009054879418598961,4.3843290547261295,1.0367458967337682e-14,-2.1358035474634916e-07,-8.807927843601164e-06
1025,-0.0009054879417810407,4.384329054726127,1.0222939357395205e-14,2.1358035480817579e-07,8.807927842579378e-06
1026,-0.0009054879418628098,4.384329054726097,1.0161581975732108e-14,2.1358035472016567e-07,8.807927843126026e-06
1027,-1.2442687570720093e-15,4.392410958782972,8.129935269688985e-15,-3.1001160728785695e-17,-3.2922197447723893e-16
1028,1.2442687570720057e-15,4.39241095878296,8.568827900259396e-15,3.801348698354417e-17,-1.6685573793469203e-16
1029,-2.225076890012867e-15,4.4032891351275385,1.0739802712069475e-14,3.5083975310315165e-16,1.6394828200576924e-15
1030,-3.202803486392943e-15,4.403289135127537,1.043481925555875e-14,4.1831346810961125e-16,7.848470693327379e-16
1031,-2.6532393854789075e-16,4.333068746558103,1.0705661881674216e-14,-9.349273570771963e-18,4.0653374151960094e-18
1032,1.2374675590919903e-15,4.368401952392274,1.2708216981666632e-14,-4.3708774539665147e-16,-1.2183700485464308e-16
1033,1.237467559092e-15,4.3684019523923086,1.3202972242058777e-14,-4.179619952024592e-16,5.224586411057316e-16
1034,-0.00668056237103476,4.323716714060305,1.3675740980767244e-14,-4.264533224539527e-06,0.0002659481392358609
1035,0.006680562371030936,4.323716714060316,1.3158212414987361e-14,4.264533224865655e-06,-0.0002659481392353379
1036,2.201671828713743e-15,4.356971970723916,1.0143101264687531e-14,-4.2216756460694765e-16,-4.172699420104534e-16
1037,0.006680562371025173,4.323716714060314,1.3902742762215326e-14,4.264533225442884e-06,-0.0002659481392345564
1038,3.1691139486225822e-15,4.356971970723933,1.013800940359628e-14,-5.703110271780775e-16,-9.064687557197142e-16
1039,-0.006680562371031891,4.323716714060312,1.3414401968699412e-14,-4.264533225527669e-06,0.00026594813923444365
1040,-1.2274584764903958e-15,4.33306874655814,1.2529086257924239e-14,-5.890898782805864e-17,1.8583741901971919e-16
1041,-0.1447681829311546,1.73672374136653,3.678749258447102e-14,6.910396991221743e-06,-0.0004668908545272057
1042,0.009920039177845551,1.5849743383144703,3.558223054756896e-14,-1.4266286267258788e-07,-0.00012931040403296384
1043,-0.009920039177847253,1.5849743383144612,3.55241563192077e-14,1.426628637602595e-07,0.00012931040403410255
1044,-7.711529571606506e-16,1.5260638645918114,3.293039389250075e-14,-3.515917655153144e-16,-3.535654474867053e-16
1045,-0.004522119593260687,1.5364516661955037,3.017115045315094e-14,-2.557848448672684e-09,-0.00017864251255744344
1046,0.004522119593260338,1.536451666195501,3.007492813199617e-14,2.5578490783773056e-09,0.0001786425125581627
1047,1.217030389840723e-15,4.296256408533236,1.4477058807932007e-14,-3.2938024231765273e-16,-2.4623049841847126e-16
1048,1.2201393870005146e-15,4.30723152393164,1.1206088778317056e-14,-7.262705673876493e-16,-6.454872967473494e-16
1049,0.14476818293115432,1.7367237413665315,3.667004472760916e-14,-6.910396990999698e-06,0.0004668908545275869
1050,-0.13663324617688882,1.7337797577531462,3.753185340035992e-14,-5.951933643687235e-08,-0.0010678514551281661
1051,0.13663324617688638,1.7337797577531446,3.780529425077867e-14,5.9519336169724935e-08,0.0010678514551279862
1052,0.04117939655647855,1.6507598500742158,3.3277840971875104e-14,-1.2111997223715476e-06,0.00020967541881786178
1053,-0.04117939655647856,1.650759850074216,3.290262440887934e-14,1.2111997217678638e-06,-0.00020967541881848628
1054,0.01543880458900048,1.561320314485575,3.385203587703153e-14,3.020392952048784e-07,0.0002191779269390716
